0.28 0.30 -0.095798 0.075806 0.122163
0.28 0.30 -0.097990 0.075285 0.123571
0.29 0.30 -0.100169 0.074713 0.124963
0.29 0.30 -0.102333 0.074088 0.126337
0.30 0.30 -0.104482 0.073412 0.127694
0.30 0.30 -0.106615 0.072684 0.129034
0.31 0.30 -0.108731 0.071905 0.130356
0.31 0.30 -0.110828 0.071075 0.131660
0.32 0.30 -0.112905 0.070194 0.132946
0.32 0.30 -0.114961 0.069263 0.134214
0.33 0.30 -0.116996 0.068281 0.135463
0.33 0.30 -0.119007 0.067249 0.136694
0.34 0.30 -0.120995 0.066167 0.137905
0.34 0.30 -0.122957 0.065035 0.139097
0.35 0.30 -0.124892 0.063854 0.140269
0.35 0.30 -0.126801 0.062623 0.141422
0.36 0.30 -0.128680 0.061343 0.142554
0.36 0.30 -0.130530 0.060015 0.143666
0.37 0.30 -0.132349 0.058637 0.144757
0.37 0.30 -0.134135 0.057212 0.145827
0.38 0.30 -0.135889 0.055738 0.146876
0.38 0.30 -0.137608 0.054217 0.147903
0.39 0.30 -0.139291 0.052649 0.148909
0.39 0.30 -0.140938 0.051034 0.149893
0.40 0.30 -0.142547 0.049373 0.150855
0.40 0.30 -0.144117 0.047666 0.151795
0.41 0.30 -0.145646 0.045914 0.152712
0.41 0.30 -0.147134 0.044117 0.153606
0.42 0.30 -0.148580 0.042277 0.154477
0.42 0.30 -0.149981 0.040393 0.155326
0.43 0.30 -0.151338 0.038467 0.156151
0.43 0.30 -0.152649 0.036499 0.156952
0.44 0.30 -0.153912 0.034491 0.157730
0.44 0.30 -0.155127 0.032442 0.158483
0.45 0.30 -0.156292 0.030355 0.159213
0.45 0.30 -0.157407 0.028230 0.159918
0.46 0.30 -0.158469 0.026068 0.160599
0.46 0.30 -0.159479 0.023870 0.161255
0.47 0.30 -0.160434 0.021638 0.161886
0.47 0.30 -0.161333 0.019372 0.162492
0.48 0.30 -0.162176 0.017075 0.163073
0.48 0.30 -0.162961 0.014747 0.163627
0.49 0.30 -0.163688 0.012390 0.164156
0.49 0.30 -0.164354 0.010005 0.164658
0.50 0.30 -0.164959 0.007595 0.165134
0.50 0.30 -0.165502 0.005161 0.165583
0.51 0.30 -0.165982 0.002704 0.166004
0.51 0.30 -0.166398 0.000226 0.166398
0.52 0.30 -0.166748 -0.002270 0.166763
0.52 0.30 -0.167031 -0.004783 0.167100
0.53 0.30 -0.167248 -0.007311 0.167407
0.53 0.30 -0.167395 -0.009852 0.167685
0.54 0.30 -0.167474 -0.012403 0.167933
0.54 0.30 -0.167482 -0.014963 0.168149
0.55 0.30 -0.167420 -0.017528 0.168335
0.55 0.30 -0.167285 -0.020097 0.168488
0.56 0.30 -0.167077 -0.022667 0.168608
0.56 0.30 -0.166796 -0.025236 0.168694
0.57 0.30 -0.166441 -0.027800 0.168746
0.57 0.30 -0.166010 -0.030358 0.168763
0.58 0.30 -0.165504 -0.032906 0.168743
0.58 0.30 -0.164921 -0.035441 0.168686
0.59 0.30 -0.164262 -0.037961 0.168591
0.59 0.30 -0.163525 -0.040462 0.168457
0.60 0.30 -0.162711 -0.042942 0.168282
0.60 0.30 -0.161819 -0.045397 0.168066
0.61 0.30 -0.160848 -0.047824 0.167807
0.61 0.30 -0.159799 -0.050221 0.167505
0.62 0.30 -0.158672 -0.052582 0.167157
0.62 0.30 -0.157465 -0.054906 0.166764
0.63 0.30 -0.156181 -0.057189 0.166322
0.63 0.30 -0.154818 -0.059428 0.165832
0.64 0.30 -0.153377 -0.061618 0.165292
0.64 0.30 -0.151858 -0.063758 0.164700
0.65 0.30 -0.150262 -0.065842 0.164055
0.65 0.30 -0.148590 -0.067868 0.163355
0.66 0.30 -0.146842 -0.069831 0.162601
0.66 0.30 -0.145019 -0.071730 0.161789
0.67 0.30 -0.143121 -0.073560 0.160918
0.67 0.30 -0.141151 -0.075317 0.159989
0.68 0.30 -0.139110 -0.076998 0.158998
0.68 0.30 -0.136998 -0.078601 0.157945
0.69 0.30 -0.134818 -0.080121 0.156828
0.69 0.30 -0.132570 -0.081555 0.155647
0.70 0.30 -0.130258 -0.082901 0.154401
0.70 0.30 -0.127882 -0.084154 0.153087
0.71 0.30 -0.125445 -0.085313 0.151706
0.71 0.30 -0.122950 -0.086374 0.150257
0.72 0.30 -0.120398 -0.087335 0.148738
0.72 0.30 -0.117793 -0.088192 0.147150
0.73 0.30 -0.115137 -0.088944 0.145491
0.73 0.30 -0.112432 -0.089589 0.143761
0.74 0.30 -0.109683 -0.090123 0.141960
0.74 0.30 -0.106892 -0.090546 0.140088
0.75 0.30 -0.104063 -0.090855 0.138144
0.75 0.30 -0.101199 -0.091049 0.136130
0.76 0.30 -0.098304 -0.091128 0.134044
0.76 0.30 -0.095381 -0.091089 0.131889
0.77 0.30 -0.092434 -0.090932 0.129664
0.77 0.30 -0.089467 -0.090657 0.127370
0.78 0.30 -0.086485 -0.090263 0.125008
0.78 0.30 -0.083491 -0.089751 0.122581
0.79 0.30 -0.080490 -0.089121 0.120088
0.79 0.30 -0.077485 -0.088373 0.117532
0.80 0.30 -0.074482 -0.087508 0.114914
0.80 0.30 -0.071484 -0.086528 0.112237
0.81 0.30 -0.068497 -0.085434 0.109502
0.81 0.30 -0.065524 -0.084227 0.106713
0.82 0.30 -0.062570 -0.082911 0.103871
0.82 0.30 -0.059639 -0.081487 0.100980
0.83 0.30 -0.056736 -0.079958 0.098042
0.83 0.30 -0.053865 -0.078327 0.095061
0.84 0.30 -0.051031 -0.076598 0.092040
0.84 0.30 -0.048238 -0.074773 0.088983
0.85 0.30 -0.045491 -0.072857 0.085893
0.85 0.30 -0.042792 -0.070854 0.082774
0.86 0.30 -0.040148 -0.068768 0.079630
0.86 0.30 -0.037560 -0.066605 0.076465
0.87 0.30 -0.035035 -0.064367 0.073284
0.87 0.30 -0.032575 -0.062062 0.070092
0.88 0.30 -0.030183 -0.059695 0.066892
0.88 0.30 -0.027865 -0.057270 0.063689
0.89 0.30 -0.025622 -0.054793 0.060488
0.89 0.30 -0.023459 -0.052272 0.057295
0.90 0.30 -0.021377 -0.049711 0.054113
0.90 0.30 -0.019381 -0.047118 0.050948
0.91 0.30 -0.017473 -0.044499 0.047806
0.91 0.30 -0.015655 -0.041859 0.044691
0.92 0.30 -0.013930 -0.039208 0.041609
0.92 0.30 -0.012300 -0.036550 0.038564
0.93 0.30 -0.010767 -0.033894 0.035563
0.93 0.30 -0.009332 -0.031246 0.032610
0.94 0.30 -0.007998 -0.028613 0.029710
0.94 0.30 -0.006764 -0.026003 0.026869
0.95 0.30 -0.005634 -0.023423 0.024091
0.95 0.30 -0.004606 -0.020881 0.021383
0.96 0.30 -0.003682 -0.018383 0.018748
0.96 0.30 -0.002862 -0.015938 0.016193
0.97 0.30 -0.002147 -0.013552 0.013720
0.97 0.30 -0.001535 -0.011232 0.011336
0.98 0.30 -0.001028 -0.008986 0.009045
0.98 0.30 -0.000624 -0.006821 0.006850
0.99 0.30 -0.000323 -0.004745 0.004756
0.99 0.30 -0.000124 -0.002764 0.002767
1.00 0.30 -0.000025 -0.000885 0.000885
0.00 0.31 -0.000033 0.001883 0.001884
0.01 0.31 -0.000164 0.005567 0.005569
0.01 0.31 -0.000420 0.009164 0.009173
0.02 0.31 -0.000796 0.012672 0.012697
0.02 0.31 -0.001287 0.016091 0.016142
0.03 0.31 -0.001888 0.019417 0.019508
0.03 0.31 -0.002594 0.022650 0.022798
0.04 0.31 -0.003400 0.025788 0.026011
0.04 0.31 -0.004302 0.028831 0.029151
0.05 0.31 -0.005296 0.031779 0.032217
0.05 0.31 -0.006377 0.034630 0.035213
0.06 0.31 -0.007540 0.037386 0.038139
0.06 0.31 -0.008782 0.040045 0.040997
0.07 0.31 -0.010100 0.042609 0.043790
0.07 0.31 -0.011488 0.045077 0.046518
0.08 0.31 -0.012944 0.047451 0.049185
0.08 0.31 -0.014463 0.049731 0.051791
0.09 0.31 -0.016043 0.051918 0.054340
0.09 0.31 -0.017680 0.054012 0.056832
0.10 0.31 -0.019372 0.056015 0.059270
0.10 0.31 -0.021114 0.057928 0.061656
0.11 0.31 -0.022904 0.059753 0.063992
0.11 0.31 -0.024739 0.061490 0.066280
0.12 0.31 -0.026617 0.063140 0.068521
0.12 0.31 -0.028534 0.064706 0.070718
0.13 0.31 -0.030489 0.066187 0.072872
0.13 0.31 -0.032478 0.067587 0.074985
0.14 0.31 -0.034500 0.068906 0.077060
0.14 0.31 -0.036551 0.070145 0.079097
0.15 0.31 -0.038631 0.071306 0.081098
0.15 0.31 -0.040737 0.072391 0.083066
0.16 0.31 -0.042866 0.073400 0.085000
0.16 0.31 -0.045017 0.074336 0.086904
0.17 0.31 -0.047188 0.075198 0.088778
0.17 0.31 -0.049377 0.075990 0.090623
0.18 0.31 -0.051582 0.076711 0.092441
0.18 0.31 -0.053802 0.077364 0.094233
0.19 0.31 -0.056035 0.077949 0.096000
0.19 0.31 -0.058279 0.078468 0.097743
0.20 0.31 -0.060533 0.078921 0.099463
0.20 0.31 -0.062795 0.079310 0.101160
0.21 0.31 -0.065064 0.079636 0.102836
0.21 0.31 -0.067338 0.079900 0.104491
0.22 0.31 -0.069616 0.080102 0.106127
0.22 0.31 -0.071897 0.080244 0.107742
0.23 0.31 -0.074179 0.080327 0.109339
0.23 0.31 -0.076462 0.080350 0.110917
0.24 0.31 -0.078743 0.080315 0.112476
0.24 0.31 -0.081021 0.080223 0.114018
0.25 0.31 -0.083296 0.080074 0.115542
0.25 0.31 -0.085566 0.079869 0.117049
0.26 0.31 -0.087829 0.079608 0.118539
0.26 0.31 -0.090086 0.079292 0.120011
0.27 0.31 -0.092334 0.078921 0.121466
0.27 0.31 -0.094573 0.078496 0.122905
0.28 0.31 -0.096801 0.078016 0.124326
0.28 0.31 -0.099017 0.077483 0.125730
0.29 0.31 -0.101221 0.076897 0.127117
0.29 0.31 -0.103410 0.076258 0.128487
0.30 0.31 -0.105585 0.075566 0.129840
0.30 0.31 -0.107743 0.074821 0.131175
0.31 0.31 -0.109884 0.074024 0.132492
0.31 0.31 -0.112007 0.073175 0.133792
0.32 0.31 -0.114110 0.072274 0.135073
0.32 0.31 -0.116193 0.071322 0.136336
0.33 0.31 -0.118254 0.070318 0.137581
0.33 0.31 -0.120292 0.069262 0.138807
0.34 0.31 -0.122306 0.068156 0.140014
0.34 0.31 -0.124296 0.066998 0.141203
0.35 0.31 -0.126259 0.065790 0.142371
0.35 0.31 -0.128195 0.064531 0.143521
0.36 0.31 -0.130102 0.063222 0.144650
0.36 0.31 -0.131980 0.061863 0.145759
0.37 0.31 -0.133827 0.060455 0.146849
0.37 0.31 -0.135643 0.058996 0.147917
0.38 0.31 -0.137425 0.057489 0.148965
0.38 0.31 -0.139173 0.055933 0.149992
0.39 0.31 -0.140886 0.054329 0.150998
0.39 0.31 -0.142562 0.052677 0.151983
0.40 0.31 -0.144201 0.050977 0.152946
0.40 0.31 -0.145801 0.049231 0.153888
0.41 0.31 -0.147360 0.047438 0.154808
0.41 0.31 -0.148879 0.045600 0.155706
0.42 0.31 -0.150355 0.043716 0.156582
0.42 0.31 -0.151788 0.041788 0.157435
0.43 0.31 -0.153175 0.039817 0.158266
0.43 0.31 -0.154517 0.037802 0.159074
0.44 0.31 -0.155812 0.035746 0.159860
0.44 0.31 -0.157058 0.033649 0.160622
0.45 0.31 -0.158255 0.031511 0.161361
0.45 0.31 -0.159401 0.029334 0.162077
0.46 0.31 -0.160495 0.027120 0.162770
0.46 0.31 -0.161536 0.024868 0.163439
0.47 0.31 -0.162522 0.022581 0.164084
0.47 0.31 -0.163454 0.020259 0.164704
0.48 0.31 -0.164328 0.017905 0.165301
0.48 0.31 -0.165145 0.015519 0.165873
0.49 0.31 -0.165903 0.013102 0.166419
0.49 0.31 -0.166601 0.010657 0.166941
0.50 0.31 -0.167237 0.008185 0.167437
0.50 0.31 -0.167811 0.005688 0.167907
0.51 0.31 -0.168322 0.003167 0.168351
0.51 0.31 -0.168768 0.000624 0.168769
0.52 0.31 -0.169148 -0.001938 0.169159
0.52 0.31 -0.169462 -0.004518 0.169522
0.53 0.31 -0.169707 -0.007114 0.169856
0.53 0.31 -0.169884 -0.009724 0.170162
0.54 0.31 -0.169991 -0.012345 0.170439
0.54 0.31 -0.170028 -0.014976 0.170686
0.55 0.31 -0.169993 -0.017613 0.170903
0.55 0.31 -0.169885 -0.020255 0.171088
0.56 0.31 -0.169703 -0.022899 0.171241
0.56 0.31 -0.169448 -0.025541 0.171362
0.57 0.31 -0.169117 -0.028181 0.171449
0.57 0.31 -0.168710 -0.030814 0.171501
0.58 0.31 -0.168227 -0.033439 0.171518
0.58 0.31 -0.167666 -0.036051 0.171498
0.59 0.31 -0.167028 -0.038648 0.171441
0.59 0.31 -0.166311 -0.041228 0.171345
0.60 0.31 -0.165515 -0.043786 0.171209
0.60 0.31 -0.164640 -0.046320 0.171032
0.61 0.31 -0.163686 -0.048826 0.170813
0.61 0.31 -0.162652 -0.051302 0.170550
0.62 0.31 -0.161537 -0.053743 0.170243
0.62 0.31 -0.160343 -0.056146 0.169889
0.63 0.31 -0.159068 -0.058509 0.169487
0.63 0.31 -0.157714 -0.060826 0.169037
0.64 0.31 -0.156280 -0.063095 0.168536
0.64 0.31 -0.154766 -0.065313 0.167983
0.65 0.31 -0.153173 -0.067475 0.167377
0.65 0.31 -0.151502 -0.069578 0.166715
0.66 0.31 -0.149753 -0.071618 0.165998
0.66 0.31 -0.147927 -0.073592 0.165222
0.67 0.31 -0.146025 -0.075496 0.164387
0.67 0.31 -0.144048 -0.077327 0.163491
0.68 0.31 -0.141997 -0.079081 0.162533
0.68 0.31 -0.139874 -0.080754 0.161511
0.69 0.31 -0.137680 -0.082343 0.160425
0.69 0.31 -0.135417 -0.083844 0.159272
0.70 0.31 -0.133086 -0.085255 0.158051
0.70 0.31 -0.130689 -0.086572 0.156762
0.71 0.31 -0.128229 -0.087792 0.155403
0.71 0.31 -0.125708 -0.088912 0.153973
0.72 0.31 -0.123128 -0.089929 0.152472
0.72 0.31 -0.120493 -0.090840 0.150898
0.73 0.31 -0.117803 -0.091642 0.149251
0.73 0.31 -0.115064 -0.092334 0.147531
0.74 0.31 -0.112277 -0.092913 0.145736
0.74 0.31 -0.109446 -0.093377 0.143867
0.75 0.31 -0.106575 -0.093724 0.141924
0.75 0.31 -0.103666 -0.093953 0.139906
0.76 0.31 -0.100723 -0.094062 0.137814
0.76 0.31 -0.097751 -0.094050 0.135649
0.77 0.31 -0.094754 -0.093916 0.133411
0.77 0.31 -0.091734 -0.093659 0.131100
0.78 0.31 -0.088697 -0.093280 0.128718
0.78 0.31 -0.085646 -0.092779 0.126266
0.79 0.31 -0.082586 -0.092154 0.123745
0.79 0.31 -0.079522 -0.091408 0.121157
0.80 0.31 -0.076457 -0.090540 0.118504
0.80 0.31 -0.073397 -0.089553 0.115788
0.81 0.31 -0.070345 -0.088447 0.113010
0.81 0.31 -0.067307 -0.087225 0.110174
0.82 0.31 -0.064287 -0.085888 0.107282
0.82 0.31 -0.061289 -0.084439 0.104337
0.83 0.31 -0.058319 -0.082880 0.101342
0.83 0.31 -0.055380 -0.081215 0.098300
0.84 0.31 -0.052478 -0.079447 0.095214
0.84 0.31 -0.049617 -0.077579 0.092088
0.85 0.31 -0.046800 -0.075615 0.088927
0.85 0.31 -0.044034 -0.073561 0.085733
0.86 0.31 -0.041321 -0.071419 0.082511
0.86 0.31 -0.038667 -0.069195 0.079266
0.87 0.31 -0.036074 -0.066895 0.076002
0.87 0.31 -0.033548 -0.064522 0.072722
0.88 0.31 -0.031092 -0.062083 0.069433
0.88 0.31 -0.028709 -0.059583 0.066139
0.89 0.31 -0.026404 -0.057028 0.062844
0.89 0.31 -0.024179 -0.054425 0.059554
0.90 0.31 -0.022038 -0.051780 0.056275
0.90 0.31 -0.019984 -0.049099 0.053011
0.91 0.31 -0.018020 -0.046390 0.049767
0.91 0.31 -0.016149 -0.043658 0.046549
0.92 0.31 -0.014372 -0.040911 0.043362
0.92 0.31 -0.012693 -0.038156 0.040212
0.93 0.31 -0.011113 -0.035401 0.037104
0.93 0.31 -0.009634 -0.032652 0.034044
0.94 0.31 -0.008257 -0.029917 0.031036
0.94 0.31 -0.006985 -0.027204 0.028087
0.95 0.31 -0.005819 -0.024520 0.025201
0.95 0.31 -0.004758 -0.021873 0.022384
0.96 0.31 -0.003804 -0.019269 0.019641
0.96 0.31 -0.002958 -0.016718 0.016978
0.97 0.31 -0.002219 -0.014226 0.014398
0.97 0.31 -0.001587 -0.011800 0.011907
0.98 0.31 -0.001063 -0.009449 0.009509
0.98 0.31 -0.000646 -0.007180 0.007209
0.99 0.31 -0.000334 -0.004999 0.005011
0.99 0.31 -0.000128 -0.002915 0.002918
1.00 0.31 -0.000025 -0.000935 0.000935
0.00 0.31 -0.000034 0.001950 0.001951
0.01 0.31 -0.000166 0.005762 0.005765
0.01 0.31 -0.000425 0.009483 0.009492
0.02 0.31 -0.000805 0.013109 0.013134
0.02 0.31 -0.001301 0.016641 0.016691
0.03 0.31 -0.001908 0.020075 0.020165
0.03 0.31 -0.002622 0.023411 0.023557
0.04 0.31 -0.003437 0.026648 0.026869
0.04 0.31 -0.004349 0.029785 0.030101
0.05 0.31 -0.005353 0.032823 0.033256
0.05 0.31 -0.006445 0.035759 0.036336
0.06 0.31 -0.007621 0.038596 0.039341
0.06 0.31 -0.008876 0.041333 0.042275
0.07 0.31 -0.010207 0.043970 0.045139
0.07 0.31 -0.011609 0.046508 0.047935
0.08 0.31 -0.013080 0.048947 0.050665
0.08 0.31 -0.014615 0.051289 0.053331
0.09 0.31 -0.016212 0.053535 0.055936
0.09 0.31 -0.017865 0.055685 0.058481
0.10 0.31 -0.019574 0.057741 0.060969
0.10 0.31 -0.021334 0.059704 0.063401
0.11 0.31 -0.023142 0.061575 0.065780
0.11 0.31 -0.024995 0.063356 0.068108
0.12 0.31 -0.026892 0.065048 0.070387
0.12 0.31 -0.028828 0.066652 0.072619
0.13 0.31 -0.030802 0.068170 0.074806
0.13 0.31 -0.032811 0.069603 0.076949
0.14 0.31 -0.034853 0.070953 0.079051
0.14 0.31 -0.036925 0.072222 0.081113
0.15 0.31 -0.039025 0.073410 0.083138
0.15 0.31 -0.041151 0.074519 0.085126
0.16 0.31 -0.043301 0.075551 0.087080
0.16 0.31 -0.045473 0.076508 0.089001
0.17 0.31 -0.047665 0.077389 0.090890
0.17 0.31 -0.049875 0.078198 0.092750
0.18 0.31 -0.052102 0.078935 0.094580
0.18 0.31 -0.054344 0.079602 0.096383
0.19 0.31 -0.056598 0.080199 0.098159
0.19 0.31 -0.058864 0.080728 0.099910
0.20 0.31 -0.061140 0.081191 0.101636
0.20 0.31 -0.063424 0.081587 0.103340
0.21 0.31 -0.065715 0.081919 0.105020
0.21 0.31 -0.068011 0.082188 0.106679
0.22 0.31 -0.070312 0.082393 0.108316
0.22 0.31 -0.072615 0.082537 0.109934
0.23 0.31 -0.074920 0.082620 0.111531
0.23 0.31 -0.077225 0.082643 0.113109
0.24 0.31 -0.079529 0.082607 0.114668
0.24 0.31 -0.081830 0.082512 0.116208
0.25 0.31 -0.084128 0.082358 0.117730
0.25 0.31 -0.086421 0.082148 0.119234
0.26 0.31 -0.088708 0.081880 0.120720
0.26 0.31 -0.090988 0.081556 0.122189
0.27 0.31 -0.093260 0.081176 0.123641
0.27 0.31 -0.095522 0.080741 0.125074
0.28 0.31 -0.097774 0.080251 0.126491
0.28 0.31 -0.100015 0.079706 0.127890
0.29 0.31 -0.102243 0.079106 0.129272
0.29 0.31 -0.104457 0.078452 0.130637
0.30 0.31 -0.106656 0.077745 0.131984
0.30 0.31 -0.108839 0.076984 0.133313
0.31 0.31 -0.111005 0.076169 0.134625
0.31 0.31 -0.113154 0.075301 0.135919
0.32 0.31 -0.115282 0.074381 0.137195
0.32 0.31 -0.117391 0.073407 0.138453
0.33 0.31 -0.119478 0.072381 0.139693
0.33 0.31 -0.121543 0.071302 0.140914
0.34 0.31 -0.123584 0.070171 0.142116
0.34 0.31 -0.125600 0.068988 0.143300
0.35 0.31 -0.127591 0.067753 0.144464
0.35 0.31 -0.129554 0.066467 0.145609
0.36 0.31 -0.131489 0.065129 0.146735
0.36 0.31 -0.133395 0.063740 0.147841
0.37 0.31 -0.135271 0.062300 0.148928
0.37 0.31 -0.137115 0.060810 0.149994
0.38 0.31 -0.138926 0.059269 0.151040
0.38 0.31 -0.140703 0.057679 0.152066
0.39 0.31 -0.142445 0.056039 0.153072
0.39 0.31 -0.144151 0.054350 0.154057
0.40 0.31 -0.145820 0.052612 0.155021
0.40 0.31 -0.147450 0.050826 0.155964
0.41 0.31 -0.149040 0.048993 0.156886
0.41 0.31 -0.150589 0.047113 0.157786
0.42 0.31 -0.152096 0.045186 0.158666
0.42 0.31 -0.153559 0.043214 0.159524
0.43 0.31 -0.154978 0.041197 0.160360
0.43 0.31 -0.156351 0.039137 0.161175
0.44 0.31 -0.157677 0.037033 0.161968
0.44 0.31 -0.158955 0.034886 0.162738
0.45 0.31 -0.160184 0.032699 0.163487
0.45 0.31 -0.161362 0.030471 0.164213
0.46 0.31 -0.162488 0.028203 0.164917
0.46 0.31 -0.163561 0.025898 0.165598
0.47 0.31 -0.164580 0.023556 0.166257
0.47 0.31 -0.165543 0.021179 0.166892
0.48 0.31 -0.166450 0.018767 0.167505
0.48 0.31 -0.167299 0.016322 0.168093
0.49 0.31 -0.168089 0.013846 0.168658
0.49 0.31 -0.168819 0.011341 0.169199
0.50 0.31 -0.169487 0.008807 0.169716
0.50 0.31 -0.170093 0.006246 0.170208
0.51 0.31 -0.170635 0.003661 0.170674
0.51 0.31 -0.171113 0.001053 0.171116
0.52 0.31 -0.171524 -0.001575 0.171531
0.52 0.31 -0.171868 -0.004223 0.171920
0.53 0.31 -0.172145 -0.006888 0.172282
0.53 0.31 -0.172352 -0.009567 0.172617
0.54 0.31 -0.172489 -0.012259 0.172924
0.54 0.31 -0.172554 -0.014961 0.173202
0.55 0.31 -0.172548 -0.017670 0.173450
0.55 0.31 -0.172468 -0.020386 0.173668
0.56 0.31 -0.172314 -0.023103 0.173856
0.56 0.31 -0.172085 -0.025821 0.174011
0.57 0.31 -0.171780 -0.028537 0.174134
0.57 0.31 -0.171398 -0.031247 0.174223
0.58 0.31 -0.170939 -0.033949 0.174278
0.58 0.31 -0.170402 -0.036639 0.174296
0.59 0.31 -0.169786 -0.039315 0.174278
0.59 0.31 -0.169090 -0.041974 0.174222
0.60 0.31 -0.168314 -0.044611 0.174126
0.60 0.31 -0.167458 -0.047226 0.173990
0.61 0.31 -0.166521 -0.049812 0.173812
0.61 0.31 -0.165503 -0.052368 0.173591
0.62 0.31 -0.164404 -0.054890 0.173325
0.62 0.31 -0.163223 -0.057375 0.173013
0.63 0.31 -0.161960 -0.059818 0.172653
0.63 0.31 -0.160616 -0.062216 0.172245
0.64 0.31 -0.159190 -0.064566 0.171785
0.64 0.31 -0.157683 -0.066863 0.171273
0.65 0.31 -0.156095 -0.069105 0.170708
0.65 0.31 -0.154427 -0.071287 0.170086
0.66 0.31 -0.152678 -0.073406 0.169408
0.66 0.31 -0.150851 -0.075458 0.168671
0.67 0.31 -0.148946 -0.077438 0.167874
0.67 0.31 -0.146963 -0.079345 0.167014
0.68 0.31 -0.144905 -0.081172 0.166092
0.68 0.31 -0.142772 -0.082918 0.165104
0.69 0.31 -0.140565 -0.084579 0.164049
0.69 0.31 -0.138287 -0.086150 0.162927
0.70 0.31 -0.135939 -0.087629 0.161735
0.70 0.31 -0.133523 -0.089011 0.160472
0.71 0.31 -0.131041 -0.090295 0.159138
0.71 0.31 -0.128495 -0.091476 0.157730
0.72 0.31 -0.125889 -0.092551 0.156249
0.72 0.31 -0.123223 -0.093518 0.154692
0.73 0.31 -0.120502 -0.094374 0.153059
0.73 0.31 -0.117728 -0.095116 0.151351
0.74 0.31 -0.114904 -0.095742 0.149565
0.74 0.31 -0.112034 -0.096250 0.147701
0.75 0.31 -0.109121 -0.096637 0.145760
0.75 0.31 -0.106168 -0.096902 0.143742
0.76 0.31 -0.103179 -0.097044 0.141645
0.76 0.31 -0.100158 -0.097061 0.139472
0.77 0.31 -0.097110 -0.096951 0.137222
0.77 0.31 -0.094037 -0.096716 0.134896
0.78 0.31 -0.090945 -0.096353 0.132495
0.78 0.31 -0.087838 -0.095864 0.130020
0.79 0.31 -0.084719 -0.095247 0.127473
0.79 0.31 -0.081595 -0.094504 0.124855
0.80 0.31 -0.078468 -0.093635 0.122167
0.80 0.31 -0.075345 -0.092642 0.119413
0.81 0.31 -0.072229 -0.091526 0.116593
0.81 0.31 -0.069125 -0.090288 0.113711
0.82 0.31 -0.066038 -0.088931 0.110769
0.82 0.31 -0.062973 -0.087458 0.107770
0.83 0.31 -0.059934 -0.085870 0.104717
0.83 0.31 -0.056927 -0.084171 0.101614
0.84 0.31 -0.053956 -0.082364 0.098464
0.84 0.31 -0.051025 -0.080453 0.095270
0.85 0.31 -0.048139 -0.078443 0.092036
0.85 0.31 -0.045304 -0.076336 0.088767
0.86 0.31 -0.042522 -0.074138 0.085467
0.86 0.31 -0.039799 -0.071854 0.082140
0.87 0.31 -0.037138 -0.069489 0.078790
0.87 0.31 -0.034545 -0.067047 0.075423
0.88 0.31 -0.032022 -0.064536 0.072044
0.88 0.31 -0.029574 -0.061960 0.068656
0.89 0.31 -0.027205 -0.059326 0.065266
0.89 0.31 -0.024918 -0.056640 0.061879
0.90 0.31 -0.022716 -0.053908 0.058499
0.90 0.31 -0.020603 -0.051138 0.055132
0.91 0.31 -0.018582 -0.048336 0.051785
0.91 0.31 -0.016655 -0.045509 0.048461
0.92 0.31 -0.014826 -0.042665 0.045168
0.92 0.31 -0.013096 -0.039811 0.041910
0.93 0.31 -0.011468 -0.036954 0.038693
0.93 0.31 -0.009943 -0.034102 0.035522
0.94 0.31 -0.008525 -0.031263 0.032404
0.94 0.31 -0.007213 -0.028443 0.029343
0.95 0.31 -0.006009 -0.025652 0.026346
0.95 0.31 -0.004914 -0.022896 0.023418
0.96 0.31 -0.003930 -0.020184 0.020563
0.96 0.31 -0.003056 -0.017524 0.017788
0.97 0.31 -0.002293 -0.014922 0.015097
0.97 0.31 -0.001641 -0.012388 0.012496
0.98 0.31 -0.001099 -0.009928 0.009988
0.98 0.31 -0.000668 -0.007550 0.007580
0.99 0.31 -0.000346 -0.005262 0.005274
0.99 0.31 -0.000132 -0.003072 0.003075
1.00 0.31 -0.000026 -0.000987 0.000987
0.00 0.32 -0.000034 0.002018 0.002018
0.01 0.32 -0.000168 0.005960 0.005962
0.01 0.32 -0.000429 0.009805 0.009814
0.02 0.32 -0.000813 0.013551 0.013576
0.02 0.32 -0.001314 0.017197 0.017247
0.03 0.32 -0.001928 0.020740 0.020829
0.03 0.32 -0.002649 0.024180 0.024325
0.04 0.32 -0.003472 0.027517 0.027735
0.04 0.32 -0.004393 0.030749 0.031062
0.05 0.32 -0.005407 0.033877 0.034306
0.05 0.32 -0.006510 0.036900 0.037470
0.06 0.32 -0.007698 0.039819 0.040556
0.06 0.32 -0.008966 0.042633 0.043566
0.07 0.32 -0.010310 0.045344 0.046501
0.07 0.32 -0.011726 0.047952 0.049365
0.08 0.32 -0.013211 0.050458 0.052159
0.08 0.32 -0.014762 0.052864 0.054886
0.09 0.32 -0.016373 0.055169 0.057547
0.09 0.32 -0.018043 0.057375 0.060146
0.10 0.32 -0.019768 0.059485 0.062683
0.10 0.32 -0.021545 0.061498 0.065162
0.11 0.32 -0.023371 0.063416 0.067585
0.11 0.32 -0.025242 0.065241 0.069954
0.12 0.32 -0.027157 0.066974 0.072270
0.12 0.32 -0.029111 0.068617 0.074537
0.13 0.32 -0.031104 0.070171 0.076756
