0.90 0.17 0.015752
0.91 0.17 0.015655
0.91 0.17 0.015559
0.92 0.17 0.015464
0.92 0.17 0.015370
0.93 0.17 0.015276
0.93 0.17 0.015184
0.94 0.17 0.015093
0.94 0.17 0.015003
0.95 0.17 0.014915
0.95 0.17 0.014829
0.96 0.17 0.014745
0.96 0.17 0.014662
0.97 0.17 0.014582
0.97 0.17 0.014503
0.98 0.17 0.014427
0.98 0.17 0.014353
0.99 0.17 0.014282
0.99 0.17 0.014212
1.00 0.17 0.014145

0.00 0.17 0.014508
0.01 0.17 0.014363
0.01 0.17 0.014222
0.02 0.17 0.014087
0.02 0.17 0.013956
0.03 0.17 0.013830
0.03 0.17 0.013708
0.04 0.17 0.013591
0.04 0.17 0.013479
0.05 0.17 0.013370
0.05 0.17 0.013266
0.06 0.17 0.013166
0.06 0.17 0.013070
0.07 0.17 0.012977
0.07 0.17 0.012889
0.08 0.17 0.012804
0.08 0.17 0.012722
0.09 0.17 0.012644
0.09 0.17 0.012569
0.10 0.17 0.012497
0.10 0.17 0.012428
0.11 0.17 0.012363
0.11 0.17 0.012300
0.12 0.17 0.012240
0.12 0.17 0.012183
0.13 0.17 0.012128
0.13 0.17 0.012076
0.14 0.17 0.012027
0.14 0.17 0.011980
0.15 0.17 0.011935
0.15 0.17 0.011893
0.16 0.17 0.011852
0.16 0.17 0.011814
0.17 0.17 0.011778
0.17 0.17 0.011744
0.18 0.17 0.011713
0.18 0.17 0.011683
0.19 0.17 0.011655
0.19 0.17 0.011628
0.20 0.17 0.011604
0.20 0.17 0.011582
0.21 0.17 0.011561
0.21 0.17 0.011542
0.22 0.17 0.011525
0.22 0.17 0.011509
0.23 0.17 0.011495
0.23 0.17 0.011483
0.24 0.17 0.011473
0.24 0.17 0.011464
0.25 0.17 0.011458
0.25 0.17 0.011453
0.26 0.17 0.011449
0.26 0.17 0.011448
0.27 0.17 0.011448
0.27 0.17 0.011450
0.28 0.17 0.011454
0.28 0.17 0.011459
0.29 0.17 0.011467
0.29 0.17 0.011476
0.30 0.17 0.011488
0.30 0.17 0.011501
0.31 0.17 0.011516
0.31 0.17 0.011534
0.32 0.17 0.011553
0.32 0.17 0.011575
0.33 0.17 0.011598
0.33 0.17 0.011624
0.34 0.17 0.011652
0.34 0.17 0.011683
0.35 0.17 0.011715
0.35 0.17 0.011750
0.36 0.17 0.011788
0.36 0.17 0.011827
0.37 0.17 0.011870
0.37 0.17 0.011914
0.38 0.17 0.011961
0.38 0.17 0.012011
0.39 0.17 0.012063
0.39 0.17 0.012118
0.40 0.17 0.012175
0.40 0.17 0.012235
0.41 0.17 0.012297
0.41 0.17 0.012363
0.42 0.17 0.012430
0.42 0.17 0.012500
0.43 0.17 0.012573
0.43 0.17 0.012648
0.44 0.17 0.012726
0.44 0.17 0.012807
0.45 0.17 0.012890
0.45 0.17 0.012975
0.46 0.17 0.013063
0.46 0.17 0.013153
0.47 0.17 0.013245
0.47 0.17 0.013339
0.48 0.17 0.013436
0.48 0.17 0.013535
0.49 0.17 0.013636
0.49 0.17 0.013739
0.50 0.17 0.013843
0.50 0.17 0.013950
0.51 0.17 0.014057
0.51 0.17 0.014167
0.52 0.17 0.014277
0.52 0.17 0.014389
0.53 0.17 0.014502
0.53 0.17 0.014615
0.54 0.17 0.014730
0.54 0.17 0.014844
0.55 0.17 0.014960
0.55 0.17 0.015075
0.56 0.17 0.015191
0.56 0.17 0.015306
0.57 0.17 0.015421
0.57 0.17 0.015536
0.58 0.17 0.015649
0.58 0.17 0.015763
0.59 0.17 0.015875
0.59 0.17 0.015985
0.60 0.17 0.016095
0.60 0.17 0.016202
0.61 0.17 0.016308
0.61 0.17 0.016412
0.62 0.17 0.016513
0.62 0.17 0.016612
0.63 0.17 0.016709
0.63 0.17 0.016802
0.64 0.17 0.016893
0.64 0.17 0.016980
0.65 0.17 0.017064
0.65 0.17 0.017145
0.66 0.17 0.017222
0.66 0.17 0.017295
0.67 0.17 0.017364
0.67 0.17 0.017428
0.68 0.17 0.017489
0.68 0.17 0.017545
0.69 0.17 0.017596
0.69 0.17 0.017643
0.70 0.17 0.017685
0.70 0.17 0.017722
0.71 0.17 0.017754
0.71 0.17 0.017781
0.72 0.17 0.017803
0.72 0.17 0.017820
0.73 0.17 0.017832
0.73 0.17 0.017839
0.74 0.17 0.017841
0.74 0.17 0.017837
0.75 0.17 0.017828
0.75 0.17 0.017815
0.76 0.17 0.017796
0.76 0.17 0.017772
0.77 0.17 0.017744
0.77 0.17 0.017710
0.78 0.17 0.017672
0.78 0.17 0.017629
0.79 0.17 0.017582
0.79 0.17 0.017531
0.80 0.17 0.017475
0.80 0.17 0.017416
0.81 0.17 0.017352
0.81 0.17 0.017285
0.82 0.17 0.017214
0.82 0.17 0.017140
0.83 0.17 0.017063
0.83 0.17 0.016982
0.84 0.17 0.016900
0.84 0.17 0.016814
0.85 0.17 0.016726
0.85 0.17 0.016636
0.86 0.17 0.016544
0.86 0.17 0.016451
0.87 0.17 0.016356
0.87 0.17 0.016260
0.88 0.17 0.016162
0.88 0.17 0.016064
0.89 0.17 0.015966
0.89 0.17 0.015866
0.90 0.17 0.015767
0.90 0.17 0.015668
0.91 0.17 0.015568
0.91 0.17 0.015470
0.92 0.17 0.015371
0.92 0.17 0.015274
0.93 0.17 0.015177
0.93 0.17 0.015082
0.94 0.17 0.014987
0.94 0.17 0.014894
0.95 0.17 0.014803
0.95 0.17 0.014713
0.96 0.17 0.014625
0.96 0.17 0.014539
0.97 0.17 0.014454
0.97 0.17 0.014372
0.98 0.17 0.014292
0.98 0.17 0.014214
0.99 0.17 0.014139
0.99 0.17 0.014066
1.00 0.17 0.013995

0.00 0.18 0.014563
0.01 0.18 0.014412
0.01 0.18 0.014267
0.02 0.18 0.014127
0.02 0.18 0.013992
0.03 0.18 0.013862
0.03 0.18 0.013737
0.04 0.18 0.013616
0.04 0.18 0.013500
0.05 0.18 0.013389
0.05 0.18 0.013282
0.06 0.18 0.013179
0.06 0.18 0.013080
0.07 0.18 0.012985
0.07 0.18 0.012894
0.08 0.18 0.012807
0.08 0.18 0.012724
0.09 0.18 0.012644
0.09 0.18 0.012567
0.10 0.18 0.012494
0.10 0.18 0.012424
0.11 0.18 0.012357
0.11 0.18 0.012293
0.12 0.18 0.012232
0.12 0.18 0.012174
0.13 0.18 0.012119
0.13 0.18 0.012066
0.14 0.18 0.012015
0.14 0.18 0.011968
0.15 0.18 0.011922
0.15 0.18 0.011879
0.16 0.18 0.011838
0.16 0.18 0.011799
0.17 0.18 0.011762
0.17 0.18 0.011728
0.18 0.18 0.011695
0.18 0.18 0.011664
0.19 0.18 0.011635
0.19 0.18 0.011609
0.20 0.18 0.011583
0.20 0.18 0.011560
0.21 0.18 0.011538
0.21 0.18 0.011519
0.22 0.18 0.011501
0.22 0.18 0.011484
0.23 0.18 0.011469
0.23 0.18 0.011456
0.24 0.18 0.011445
0.24 0.18 0.011435
0.25 0.18 0.011427
0.25 0.18 0.011421
0.26 0.18 0.011417
0.26 0.18 0.011414
0.27 0.18 0.011413
0.27 0.18 0.011413
0.28 0.18 0.011416
0.28 0.18 0.011420
0.29 0.18 0.011426
0.29 0.18 0.011434
0.30 0.18 0.011444
0.30 0.18 0.011456
0.31 0.18 0.011470
0.31 0.18 0.011485
0.32 0.18 0.011503
0.32 0.18 0.011523
0.33 0.18 0.011545
0.33 0.18 0.011570
0.34 0.18 0.011596
0.34 0.18 0.011625
0.35 0.18 0.011656
0.35 0.18 0.011689
0.36 0.18 0.011725
0.36 0.18 0.011763
0.37 0.18 0.011803
0.37 0.18 0.011846
0.38 0.18 0.011892
0.38 0.18 0.011940
0.39 0.18 0.011990
0.39 0.18 0.012044
0.40 0.18 0.012099
0.40 0.18 0.012158
0.41 0.18 0.012219
0.41 0.18 0.012282
0.42 0.18 0.012348
0.42 0.18 0.012417
0.43 0.18 0.012489
0.43 0.18 0.012563
0.44 0.18 0.012639
0.44 0.18 0.012718
0.45 0.18 0.012800
0.45 0.18 0.012884
0.46 0.18 0.012971
0.46 0.18 0.013060
0.47 0.18 0.013152
0.47 0.18 0.013245
0.48 0.18 0.013341
0.48 0.18 0.013440
0.49 0.18 0.013540
0.49 0.18 0.013642
0.50 0.18 0.013746
0.50 0.18 0.013852
0.51 0.18 0.013960
0.51 0.18 0.014069
0.52 0.18 0.014179
0.52 0.18 0.014291
0.53 0.18 0.014404
0.53 0.18 0.014518
0.54 0.18 0.014632
0.54 0.18 0.014747
0.55 0.18 0.014863
0.55 0.18 0.014979
0.56 0.18 0.015095
0.56 0.18 0.015211
0.57 0.18 0.015327
0.57 0.18 0.015442
0.58 0.18 0.015557
0.58 0.18 0.015671
0.59 0.18 0.015784
0.59 0.18 0.015896
0.60 0.18 0.016007
0.60 0.18 0.016115
0.61 0.18 0.016223
0.61 0.18 0.016328
0.62 0.18 0.016430
0.62 0.18 0.016531
0.63 0.18 0.016629
0.63 0.18 0.016724
0.64 0.18 0.016816
0.64 0.18 0.016905
0.65 0.18 0.016991
0.65 0.18 0.017073
0.66 0.18 0.017151
0.66 0.18 0.017226
0.67 0.18 0.017296
0.67 0.18 0.017362
0.68 0.18 0.017424
0.68 0.18 0.017482
0.69 0.18 0.017535
0.69 0.18 0.017583
0.70 0.18 0.017626
0.70 0.18 0.017664
0.71 0.18 0.017698
0.71 0.18 0.017726
0.72 0.18 0.017750
0.72 0.18 0.017768
0.73 0.18 0.017781
0.73 0.18 0.017788
0.74 0.18 0.017791
0.74 0.18 0.017788
0.75 0.18 0.017780
0.75 0.18 0.017767
0.76 0.18 0.017748
0.76 0.18 0.017725
0.77 0.18 0.017697
0.77 0.18 0.017664
0.78 0.18 0.017626
0.78 0.18 0.017583
0.79 0.18 0.017535
0.79 0.18 0.017484
0.80 0.18 0.017428
0.80 0.18 0.017367
0.81 0.18 0.017303
0.81 0.18 0.017235
0.82 0.18 0.017163
0.82 0.18 0.017088
0.83 0.18 0.017010
0.83 0.18 0.016928
0.84 0.18 0.016844
0.84 0.18 0.016757
0.85 0.18 0.016667
0.85 0.18 0.016576
0.86 0.18 0.016482
0.86 0.18 0.016386
0.87 0.18 0.016289
0.87 0.18 0.016191
0.88 0.18 0.016091
0.88 0.18 0.015990
0.89 0.18 0.015889
0.89 0.18 0.015787
0.90 0.18 0.015685
0.90 0.18 0.015583
0.91 0.18 0.015481
0.91 0.18 0.015379
0.92 0.18 0.015277
0.92 0.18 0.015177
0.93 0.18 0.015077
0.93 0.18 0.014978
0.94 0.18 0.014880
0.94 0.18 0.014784
0.95 0.18 0.014688
0.95 0.18 0.014595
0.96 0.18 0.014503
0.96 0.18 0.014413
0.97 0.18 0.014325
0.97 0.18 0.014239
0.98 0.18 0.014155
0.98 0.18 0.014073
0.99 0.18 0.013994
0.99 0.18 0.013917
1.00 0.18 0.013842

0.00 0.18 0.014613
0.01 0.18 0.014457
0.01 0.18 0.014307
0.02 0.18 0.014162
0.02 0.18 0.014023
0.03 0.18 0.013889
0.03 0.18 0.013760
0.04 0.18 0.013636
0.04 0.18 0.013517
0.05 0.18 0.013402
0.05 0.18 0.013292
0.06 0.18 0.013187
0.06 0.18 0.013085
0.07 0.18 0.012988
0.07 0.18 0.012895
0.08 0.18 0.012806
0.08 0.18 0.012721
0.09 0.18 0.012639
0.09 0.18 0.012561
0.10 0.18 0.012486
0.10 0.18 0.012415
0.11 0.18 0.012347
0.11 0.18 0.012282
0.12 0.18 0.012220
0.12 0.18 0.012160
0.13 0.18 0.012104
0.13 0.18 0.012050
0.14 0.18 0.011999
0.14 0.18 0.011950
0.15 0.18 0.011904
0.15 0.18 0.011860
0.16 0.18 0.011818
0.16 0.18 0.011778
0.17 0.18 0.011741
0.17 0.18 0.011705
0.18 0.18 0.011672
0.18 0.18 0.011640
0.19 0.18 0.011611
0.19 0.18 0.011583
0.20 0.18 0.011557
0.20 0.18 0.011533
0.21 0.18 0.011510
0.21 0.18 0.011489
0.22 0.18 0.011470
0.22 0.18 0.011453
0.23 0.18 0.011437
0.23 0.18 0.011423
0.24 0.18 0.011411
0.24 0.18 0.011400
0.25 0.18 0.011391
0.25 0.18 0.011383
0.26 0.18 0.011377
0.26 0.18 0.011373
0.27 0.18 0.011371
0.27 0.18 0.011370
0.28 0.18 0.011371
0.28 0.18 0.011374
0.29 0.18 0.011379
0.29 0.18 0.011385
0.30 0.18 0.011394
0.30 0.18 0.011404
0.31 0.18 0.011416
0.31 0.18 0.011430
0.32 0.18 0.011447
0.32 0.18 0.011465
0.33 0.18 0.011485
0.33 0.18 0.011508
0.34 0.18 0.011533
0.34 0.18 0.011560
0.35 0.18 0.011589
0.35 0.18 0.011621
0.36 0.18 0.011655
0.36 0.18 0.011691
0.37 0.18 0.011730
0.37 0.18 0.011771
0.38 0.18 0.011815
0.38 0.18 0.011861
0.39 0.18 0.011910
0.39 0.18 0.011962
0.40 0.18 0.012016
0.40 0.18 0.012073
0.41 0.18 0.012132
0.41 0.18 0.012194
0.42 0.18 0.012259
0.42 0.18 0.012326
0.43 0.18 0.012397
0.43 0.18 0.012469
0.44 0.18 0.012545
0.44 0.18 0.012623
0.45 0.18 0.012703
0.45 0.18 0.012786
0.46 0.18 0.012872
0.46 0.18 0.012960
0.47 0.18 0.013051
0.47 0.18 0.013144
0.48 0.18 0.013239
0.48 0.18 0.013337
0.49 0.18 0.013437
0.49 0.18 0.013538
0.50 0.18 0.013642
0.50 0.18 0.013748
0.51 0.18 0.013855
0.51 0.18 0.013965
0.52 0.18 0.014075
0.52 0.18 0.014187
0.53 0.18 0.014300
0.53 0.18 0.014414
0.54 0.18 0.014529
0.54 0.18 0.014644
0.55 0.18 0.014761
0.55 0.18 0.014877
0.56 0.18 0.014994
0.56 0.18 0.015111
0.57 0.18 0.015228
0.57 0.18 0.015344
0.58 0.18 0.015460
0.58 0.18 0.015575
0.59 0.18 0.015689
0.59 0.18 0.015802
0.60 0.18 0.015914
0.60 0.18 0.016024
0.61 0.18 0.016133
0.61 0.18 0.016239
0.62 0.18 0.016344
0.62 0.18 0.016446
0.63 0.18 0.016545
0.63 0.18 0.016642
0.64 0.18 0.016736
0.64 0.18 0.016826
0.65 0.18 0.016914
0.65 0.18 0.016997
0.66 0.18 0.017077
0.66 0.18 0.017154
0.67 0.18 0.017226
0.67 0.18 0.017294
0.68 0.18 0.017357
0.68 0.18 0.017416
0.69 0.18 0.017471
0.69 0.18 0.017521
0.70 0.18 0.017566
0.70 0.18 0.017605
0.71 0.18 0.017640
0.71 0.18 0.017670
0.72 0.18 0.017695
0.72 0.18 0.017714
0.73 0.18 0.017728
0.73 0.18 0.017737
0.74 0.18 0.017740
0.74 0.18 0.017738
0.75 0.18 0.017731
0.75 0.18 0.017718
0.76 0.18 0.017701
0.76 0.18 0.017678
0.77 0.18 0.017650
0.77 0.18 0.017617
0.78 0.18 0.017579
0.78 0.18 0.017536
0.79 0.18 0.017489
0.79 0.18 0.017437
0.80 0.18 0.017380
0.80 0.18 0.017319
0.81 0.18 0.017254
0.81 0.18 0.017185
0.82 0.18 0.017113
0.82 0.18 0.017037
0.83 0.18 0.016957
0.83 0.18 0.016874
0.84 0.18 0.016788
0.84 0.18 0.016700
0.85 0.18 0.016608
0.85 0.18 0.016515
0.86 0.18 0.016419
0.86 0.18 0.016321
0.87 0.18 0.016222
0.87 0.18 0.016121
0.88 0.18 0.016019
0.88 0.18 0.015916
0.89 0.18 0.015812
0.89 0.18 0.015707
0.90 0.18 0.015602
0.90 0.18 0.015497
0.91 0.18 0.015392
0.91 0.18 0.015287
0.92 0.18 0.015182
0.92 0.18 0.015078
0.93 0.18 0.014975
0.93 0.18 0.014872
0.94 0.18 0.014771
0.94 0.18 0.014671
0.95 0.18 0.014572
0.95 0.18 0.014475
0.96 0.18 0.014380
0.96 0.18 0.014286
0.97 0.18 0.014194
0.97 0.18 0.014104
0.98 0.18 0.014016
0.98 0.18 0.013930
0.99 0.18 0.013847
0.99 0.18 0.013765
1.00 0.18 0.013686

0.00 0.19 0.014657
0.01 0.19 0.014496
0.01 0.19 0.014341
0.02 0.19 0.014192
0.02 0.19 0.014049
0.03 0.19 0.013911
0.03 0.19 0.013778
0.04 0.19 0.013650
0.04 0.19 0.013528
0.05 0.19 0.013410
0.05 0.19 0.013297
0.06 0.19 0.013189
0.06 0.19 0.013086
0.07 0.19 0.012986
0.07 0.19 0.012891
0.08 0.19 0.012800
0.08 0.19 0.012713
0.09 0.19 0.012629
0.09 0.19 0.012550
0.10 0.19 0.012473
0.10 0.19 0.012401
0.11 0.19 0.012331
0.11 0.19 0.012265
0.12 0.19 0.012202
0.12 0.19 0.012141
0.13 0.19 0.012084
0.13 0.19 0.012029
0.14 0.19 0.011977
0.14 0.19 0.011927
0.15 0.19 0.011880
0.15 0.19 0.011835
0.16 0.19 0.011792
0.16 0.19 0.011752
0.17 0.19 0.011713
0.17 0.19 0.011677
0.18 0.19 0.011643
0.18 0.19 0.011610
0.19 0.19 0.011580
0.19 0.19 0.011551
0.20 0.19 0.011524
0.20 0.19 0.011499
0.21 0.19 0.011476
0.21 0.19 0.011454
0.22 0.19 0.011434
0.22 0.19 0.011415
0.23 0.19 0.011399
0.23 0.19 0.011383
0.24 0.19 0.011370
0.24 0.19 0.011358
0.25 0.19 0.011347
0.25 0.19 0.011339
0.26 0.19 0.011332
0.26 0.19 0.011326
0.27 0.19 0.011322
0.27 0.19 0.011320
0.28 0.19 0.011320
0.28 0.19 0.011321
0.29 0.19 0.011324
0.29 0.19 0.011329
0.30 0.19 0.011336
0.30 0.19 0.011345
0.31 0.19 0.011355
0.31 0.19 0.011368
0.32 0.19 0.011383
0.32 0.19 0.011399
0.33 0.19 0.011418
0.33 0.19 0.011439
0.34 0.19 0.011462
0.34 0.19 0.011487
0.35 0.19 0.011515
0.35 0.19 0.011545
0.36 0.19 0.011577
0.36 0.19 0.011612
0.37 0.19 0.011649
0.37 0.19 0.011688
0.38 0.19 0.011730
0.38 0.19 0.011775
0.39 0.19 0.011822
0.39 0.19 0.011872
0.40 0.19 0.011925
0.40 0.19 0.011980
0.41 0.19 0.012038
0.41 0.19 0.012099
0.42 0.19 0.012162
0.42 0.19 0.012228
0.43 0.19 0.012297
0.43 0.19 0.012368
0.44 0.19 0.012443
0.44 0.19 0.012519
0.45 0.19 0.012599
0.45 0.19 0.012681
0.46 0.19 0.012766
0.46 0.19 0.012853
0.47 0.19 0.012943
0.47 0.19 0.013035
0.48 0.19 0.013130
0.48 0.19 0.013227
0.49 0.19 0.013326
0.49 0.19 0.013428
0.50 0.19 0.013531
0.50 0.19 0.013637
0.51 0.19 0.013744
0.51 0.19 0.013853
0.52 0.19 0.013964
0.52 0.19 0.014076
0.53 0.19 0.014189
0.53 0.19 0.014303
0.54 0.19 0.014419
0.54 0.19 0.014535
0.55 0.19 0.014652
0.55 0.19 0.014769
0.56 0.19 0.014887
0.56 0.19 0.015004
0.57 0.19 0.015122
0.57 0.19 0.015239
0.58 0.19 0.015356
0.58 0.19 0.015473
0.59 0.19 0.015588
0.59 0.19 0.015703
0.60 0.19 0.015816
0.60 0.19 0.015928
0.61 0.19 0.016038
0.61 0.19 0.016146
0.62 0.19 0.016252
0.62 0.19 0.016356
0.63 0.19 0.016457
0.63 0.19 0.016556
0.64 0.19 0.016651
0.64 0.19 0.016744
0.65 0.19 0.016833
0.65 0.19 0.016919
0.66 0.19 0.017000
0.66 0.19 0.017079
0.67 0.19 0.017153
0.67 0.19 0.017222
0.68 0.19 0.017288
0.68 0.19 0.017349
0.69 0.19 0.017405
0.69 0.19 0.017457
0.70 0.19 0.017503
0.70 0.19 0.017545
0.71 0.19 0.017581
0.71 0.19 0.017612
0.72 0.19 0.017638
0.72 0.19 0.017659
0.73 0.19 0.017674
0.73 0.19 0.017684
0.74 0.19 0.017689
0.74 0.19 0.017688
0.75 0.19 0.017681
0.75 0.19 0.017670
0.76 0.19 0.017653
0.76 0.19 0.017630
0.77 0.19 0.017603
0.77 0.19 0.017570
0.78 0.19 0.017532
0.78 0.19 0.017489
0.79 0.19 0.017442
0.79 0.19 0.017389
0.80 0.19 0.017333
0.80 0.19 0.017271
0.81 0.19 0.017206
0.81 0.19 0.017136
0.82 0.19 0.017062
0.82 0.19 0.016985
0.83 0.19 0.016904
0.83 0.19 0.016820
0.84 0.19 0.016733
0.84 0.19 0.016642
0.85 0.19 0.016549
0.85 0.19 0.016454
0.86 0.19 0.016356
0.86 0.19 0.016256
0.87 0.19 0.016155
0.87 0.19 0.016051
0.88 0.19 0.015947
0.88 0.19 0.015841
0.89 0.19 0.015734
0.89 0.19 0.015627
0.90 0.19 0.015519
0.90 0.19 0.015411
0.91 0.19 0.015302
0.91 0.19 0.015194
0.92 0.19 0.015086
0.92 0.19 0.014978
0.93 0.19 0.014872
0.93 0.19 0.014766
0.94 0.19 0.014661
0.94 0.19 0.014557
0.95 0.19 0.014454
0.95 0.19 0.014353
0.96 0.19 0.014254
0.96 0.19 0.014156
0.97 0.19 0.014060
0.97 0.19 0.013966
0.98 0.19 0.013874
0.98 0.19 0.013785
0.99 0.19 0.013697
0.99 0.19 0.013612
1.00 0.19 0.013529

0.00 0.19 0.014695
0.01 0.19 0.014529
0.01 0.19 0.014370
0.02 0.19 0.014216
0.02 0.19 0.014069
0.03 0.19 0.013927
0.03 0.19 0.013790
0.04 0.19 0.013659
0.04 0.19 0.013533
0.05 0.19 0.013413
0.05 0.19 0.013297
0.06 0.19 0.013186
0.06 0.19 0.013080
0.07 0.19 0.012979
0.07 0.19 0.012881
0.08 0.19 0.012788
0.08 0.19 0.012699
0.09 0.19 0.012614
0.09 0.19 0.012533
0.10 0.19 0.012455
0.10 0.19 0.012381
0.11 0.19 0.012310
0.11 0.19 0.012242
0.12 0.19 0.012178
0.12 0.19 0.012116
0.13 0.19 0.012058
0.13 0.19 0.012002
0.14 0.19 0.011949
0.14 0.19 0.011898
0.15 0.19 0.011850
0.15 0.19 0.011804
0.16 0.19 0.011761
0.16 0.19 0.011719
0.17 0.19 0.011680
0.17 0.19 0.011643
0.18 0.19 0.011608
0.18 0.19 0.011574
0.19 0.19 0.011543
0.19 0.19 0.011513
0.20 0.19 0.011486
0.20 0.19 0.011459
0.21 0.19 0.011435
0.21 0.19 0.011412
0.22 0.19 0.011391
0.22 0.19 0.011371
0.23 0.19 0.011353
0.23 0.19 0.011337
0.24 0.19 0.011322
0.24 0.19 0.011309
0.25 0.19 0.011297
0.25 0.19 0.011287
0.26 0.19 0.011279
0.26 0.19 0.011272
0.27 0.19 0.011267
0.27 0.19 0.011263
0.28 0.19 0.011261
0.28 0.19 0.011261
0.29 0.19 0.011263
0.29 0.19 0.011266
0.30 0.19 0.011271
0.30 0.19 0.011278
0.31 0.19 0.011287
0.31 0.19 0.011298
0.32 0.19 0.011311
0.32 0.19 0.011326
0.33 0.19 0.011343
0.33 0.19 0.011362
0.34 0.19 0.011383
0.34 0.19 0.011407
0.35 0.19 0.011433
0.35 0.19 0.011461
0.36 0.19 0.011491
0.36 0.19 0.011524
0.37 0.19 0.011560
0.37 0.19 0.011598
0.38 0.19 0.011638
0.38 0.19 0.011681
0.39 0.19 0.011727
0.39 0.19 0.011775
0.40 0.19 0.011826
0.40 0.19 0.011880
0.41 0.19 0.011936
0.41 0.19 0.011995
0.42 0.19 0.012057
0.42 0.19 0.012122
0.43 0.19 0.012189
0.43 0.19 0.012259
0.44 0.19 0.012332
0.44 0.19 0.012408
0.45 0.19 0.012487
0.45 0.19 0.012568
0.46 0.19 0.012652
0.46 0.19 0.012738
0.47 0.19 0.012827
0.47 0.19 0.012919
0.48 0.19 0.013013
0.48 0.19 0.013109
0.49 0.19 0.013208
0.49 0.19 0.013309
0.50 0.19 0.013413
0.50 0.19 0.013518
0.51 0.19 0.013625
0.51 0.19 0.013734
0.52 0.19 0.013845
0.52 0.19 0.013957
0.53 0.19 0.014071
0.53 0.19 0.014186
0.54 0.19 0.014302
0.54 0.19 0.014419
0.55 0.19 0.014536
0.55 0.19 0.014654
0.56 0.19 0.014773
0.56 0.19 0.014892
0.57 0.19 0.015010
0.57 0.19 0.015129
0.58 0.19 0.015247
0.58 0.19 0.015365
0.59 0.19 0.015482
0.59 0.19 0.015598
0.60 0.19 0.015713
0.60 0.19 0.015826
0.61 0.19 0.015938
0.61 0.19 0.016048
0.62 0.19 0.016156
0.62 0.19 0.016261
0.63 0.19 0.016364
0.63 0.19 0.016465
0.64 0.19 0.016563
0.64 0.19 0.016657
0.65 0.19 0.016748
0.65 0.19 0.016836
0.66 0.19 0.016920
0.66 0.19 0.017000
0.67 0.19 0.017076
0.67 0.19 0.017148
0.68 0.19 0.017215
0.68 0.19 0.017278
0.69 0.19 0.017337
0.69 0.19 0.017390
0.70 0.19 0.017438
0.70 0.19 0.017482
0.71 0.19 0.017520
0.71 0.19 0.017553
0.72 0.19 0.017580
0.72 0.19 0.017602
0.73 0.19 0.017619
0.73 0.19 0.017630
0.74 0.19 0.017636
0.74 0.19 0.017636
0.75 0.19 0.017631
0.75 0.19 0.017620
0.76 0.19 0.017604
0.76 0.19 0.017582
0.77 0.19 0.017555
0.77 0.19 0.017523
0.78 0.19 0.017485
0.78 0.19 0.017442
0.79 0.19 0.017395
0.79 0.19 0.017342
0.80 0.19 0.017285
0.80 0.19 0.017223
0.81 0.19 0.017157
0.81 0.19 0.017086
0.82 0.19 0.017012
0.82 0.19 0.016933
0.83 0.19 0.016851
0.83 0.19 0.016766
0.84 0.19 0.016677
0.84 0.19 0.016585
0.85 0.19 0.016490
0.85 0.19 0.016393
0.86 0.19 0.016293
0.86 0.19 0.016191
0.87 0.19 0.016087
0.87 0.19 0.015981
0.88 0.19 0.015874
0.88 0.19 0.015765
0.89 0.19 0.015656
0.89 0.19 0.015545
0.90 0.19 0.015434
0.90 0.19 0.015323
0.91 0.19 0.015211
0.91 0.19 0.015100
0.92 0.19 0.014988
0.92 0.19 0.014877
0.93 0.19 0.014767
0.93 0.19 0.014657
0.94 0.19 0.014549
0.94 0.19 0.014441
0.95 0.19 0.014335
0.95 0.19 0.014230
0.96 0.19 0.014126
0.96 0.19 0.014025
0.97 0.19 0.013925
0.97 0.19 0.013827
0.98 0.19 0.013731
0.98 0.19 0.013637
0.99 0.19 0.013545
0.99 0.19 0.013456
1.00 0.19 0.013368

0.00 0.20 0.014727
0.01 0.20 0.014556
0.01 0.20 0.014392
0.02 0.20 0.014234
0.02 0.20 0.014083
0.03 0.20 0.013937
0.03 0.20 0.013797
0.04 0.20 0.013662
0.04 0.20 0.013533
0.05 0.20 0.013410
0.05 0.20 0.013291
0.06 0.20 0.013178
0.06 0.20 0.013069
0.07 0.20 0.012965
0.07 0.20 0.012866
0.08 0.20 0.012771
0.08 0.20 0.012680
0.09 0.20 0.012593
0.09 0.20 0.012510
0.10 0.20 0.012431
0.10 0.20 0.012355
0.11 0.20 0.012283
0.11 0.20 0.012214
0.12 0.20 0.012149
0.12 0.20 0.012086
0.13 0.20 0.012026
0.13 0.20 0.011969
0.14 0.20 0.011915
0.14 0.20 0.011864
0.15 0.20 0.011814
0.15 0.20 0.011768
0.16 0.20 0.011723
0.16 0.20 0.011681
0.17 0.20 0.011641
0.17 0.20 0.011603
0.18 0.20 0.011566
0.18 0.20 0.011532
0.19 0.20 0.011500
0.19 0.20 0.011469
0.20 0.20 0.011440
0.20 0.20 0.011413
0.21 0.20 0.011388
0.21 0.20 0.011364
0.22 0.20 0.011341
0.22 0.20 0.011321
0.23 0.20 0.011301
0.23 0.20 0.011284
0.24 0.20 0.011268
0.24 0.20 0.011253
0.25 0.20 0.011240
0.25 0.20 0.011229
0.26 0.20 0.011219
0.26 0.20 0.011211
0.27 0.20 0.011204
0.27 0.20 0.011199
0.28 0.20 0.011195
