0.99 0.51 -0.000361 -0.010267 0.010274
0.01 0.52 -0.000141 0.009724 0.009725
0.01 0.52 -0.000686 0.027891 0.027900
0.03 0.52 -0.001736 0.044797 0.044831
0.04 0.52 -0.003249 0.060467 0.060555
0.04 0.52 -0.005188 0.074934 0.075113
0.06 0.52 -0.007514 0.088235 0.088554
0.07 0.52 -0.010191 0.100412 0.100928
0.07 0.52 -0.013183 0.111511 0.112288
0.09 0.52 -0.016458 0.121581 0.122690
0.10 0.52 -0.019983 0.130671 0.132190
0.10 0.52 -0.023728 0.138831 0.140844
0.12 0.52 -0.027666 0.146112 0.148709
0.12 0.52 -0.031771 0.152565 0.155838
0.14 0.52 -0.036018 0.158239 0.162286
0.14 0.52 -0.040385 0.163180 0.168104
0.15 0.52 -0.044853 0.167436 0.173339
0.17 0.52 -0.049403 0.171048 0.178039
0.18 0.52 -0.054019 0.174057 0.182247
0.18 0.52 -0.058686 0.176501 0.186002
0.20 0.52 -0.063392 0.178416 0.189343
0.21 0.52 -0.068124 0.179832 0.192303
0.21 0.52 -0.072873 0.180780 0.194915
0.23 0.52 -0.077630 0.181285 0.197207
0.24 0.52 -0.082388 0.181370 0.199206
0.24 0.52 -0.087140 0.181057 0.200935
0.26 0.52 -0.091881 0.180361 0.202416
0.27 0.52 -0.096606 0.179299 0.203669
0.28 0.52 -0.101312 0.177884 0.204711
0.29 0.52 -0.105995 0.176125 0.205560
0.29 0.52 -0.110653 0.174032 0.206231
0.30 0.52 -0.115284 0.171611 0.206738
0.32 0.52 -0.119885 0.168867 0.207096
0.33 0.52 -0.124456 0.165804 0.207317
0.34 0.52 -0.128994 0.162423 0.207415
0.35 0.52 -0.133500 0.158725 0.207403
0.35 0.52 -0.137971 0.154711 0.207295
0.36 0.52 -0.142406 0.150378 0.207106
0.38 0.52 -0.146803 0.145726 0.206851
0.39 0.52 -0.151162 0.140751 0.206545
0.40 0.52 -0.155479 0.135452 0.206206
0.41 0.52 -0.159753 0.129824 0.205852
0.42 0.52 -0.163980 0.123865 0.205504
0.42 0.52 -0.168157 0.117571 0.205182
0.43 0.52 -0.172279 0.110941 0.204910
0.45 0.52 -0.176342 0.103971 0.204711
0.46 0.52 -0.180341 0.096660 0.204612
0.47 0.52 -0.184271 0.089008 0.204642
0.48 0.52 -0.188129 0.081021 0.204834
0.48 0.52 -0.191922 0.072713 0.205235
0.49 0.52 -0.195657 0.064144 0.205903
0.51 0.52 -0.199158 0.055536 0.206757
0.52 0.52 -0.202561 0.045733 0.207659
0.53 0.52 -0.206047 0.035648 0.209108
0.54 0.52 -0.209436 0.025343 0.210964
0.55 0.52 -0.212655 0.014788 0.213168
0.56 0.52 -0.215679 0.003966 0.215716
0.57 0.52 -0.218495 -0.007129 0.218611
0.58 0.52 -0.221087 -0.018485 0.221859
0.58 0.52 -0.223441 -0.030095 0.225458
0.59 0.52 -0.225538 -0.041942 0.229405
0.60 0.52 -0.227357 -0.054007 0.233684
0.61 0.52 -0.228877 -0.066262 0.238276
0.62 0.52 -0.230072 -0.078676 0.243152
0.64 0.52 -0.230916 -0.091213 0.248278
0.65 0.52 -0.231380 -0.103829 0.253609
0.66 0.52 -0.231438 -0.116477 0.259095
0.67 0.52 -0.231057 -0.129102 0.264678
0.68 0.52 -0.230208 -0.141642 0.270293
0.69 0.52 -0.228860 -0.154031 0.275867
0.70 0.52 -0.226983 -0.166194 0.281322
0.70 0.52 -0.224547 -0.178050 0.286572
0.71 0.52 -0.221524 -0.189511 0.291526
0.72 0.52 -0.217889 -0.200483 0.296089
0.73 0.52 -0.213618 -0.210862 0.300159
0.74 0.52 -0.208693 -0.220544 0.303631
0.76 0.52 -0.203100 -0.229414 0.306399
0.77 0.52 -0.196832 -0.237356 0.308352
0.78 0.52 -0.189890 -0.244250 0.309381
0.79 0.52 -0.182281 -0.249976 0.309378
0.80 0.52 -0.174024 -0.254414 0.308238
0.81 0.52 -0.165148 -0.257445 0.305862
0.82 0.52 -0.155693 -0.258959 0.302159
0.83 0.52 -0.145715 -0.258854 0.297049
0.83 0.52 -0.135279 -0.257039 0.290464
0.84 0.52 -0.124466 -0.253440 0.282354
0.85 0.52 -0.113370 -0.248001 0.272685
0.86 0.52 -0.102099 -0.240690 0.261449
0.88 0.52 -0.090771 -0.231499 0.248659
0.89 0.52 -0.079517 -0.220449 0.234352
0.90 0.52 -0.068473 -0.207593 0.218594
0.91 0.52 -0.057784 -0.193012 0.201476
0.92 0.52 -0.047596 -0.176820 0.183113
0.93 0.52 -0.038057 -0.159160 0.163647
0.94 0.52 -0.029310 -0.140204 0.143235
0.95 0.52 -0.021492 -0.120144 0.122051
0.96 0.52 -0.014730 -0.099193 0.100281
0.96 0.52 -0.009143 -0.077575 0.078112
0.97 0.52 -0.004832 -0.055521 0.055731
0.98 0.52 -0.001887 -0.033259 0.033312
0.99 0.52 -0.000383 -0.011012 0.011018
0.01 0.53 -0.000140 0.010005 0.010006
0.01 0.53 -0.000678 0.028694 0.028702
0.03 0.53 -0.001716 0.046082 0.046114
0.04 0.53 -0.003214 0.062194 0.062277
0.04 0.53 -0.005134 0.077065 0.077236
0.06 0.53 -0.007437 0.090733 0.091037
0.07 0.53 -0.010087 0.103241 0.103733
0.07 0.53 -0.013051 0.114638 0.115378
0.09 0.53 -0.016293 0.124971 0.126029
0.10 0.53 -0.019782 0.134294 0.135743
0.10 0.53 -0.023488 0.142659 0.144579
0.12 0.53 -0.027382 0.150117 0.152594
0.12 0.53 -0.031440 0.156722 0.159845
0.14 0.53 -0.035635 0.162525 0.166385
0.14 0.53 -0.039947 0.167574 0.172270
0.15 0.53 -0.044355 0.171918 0.177548
0.17 0.53 -0.048841 0.175601 0.182267
0.18 0.53 -0.053388 0.178666 0.186472
0.18 0.53 -0.057982 0.181153 0.190206
0.20 0.53 -0.062610 0.183097 0.193506
0.21 0.53 -0.067261 0.184534 0.196409
0.21 0.53 -0.071924 0.185492 0.198948
0.23 0.53 -0.076592 0.185999 0.201152
0.24 0.53 -0.081257 0.186080 0.203048
0.24 0.53 -0.085913 0.185756 0.204661
0.26 0.53 -0.090556 0.185045 0.206015
0.27 0.53 -0.095180 0.183965 0.207128
0.28 0.53 -0.099783 0.182527 0.208021
0.29 0.53 -0.104362 0.180744 0.208710
0.29 0.53 -0.108914 0.178624 0.209210
0.30 0.53 -0.113439 0.176175 0.209538
0.32 0.53 -0.117935 0.173401 0.209706
0.33 0.53 -0.122401 0.170307 0.209730
0.34 0.53 -0.126837 0.166894 0.209622
0.35 0.53 -0.131241 0.163164 0.209396
0.35 0.53 -0.135614 0.159116 0.209067
0.36 0.53 -0.139955 0.154749 0.208649
0.38 0.53 -0.144263 0.150061 0.208158
0.39 0.53 -0.148537 0.145049 0.207611
0.40 0.53 -0.152776 0.139711 0.207026
0.41 0.53 -0.156979 0.134042 0.206421
0.42 0.53 -0.161144 0.128039 0.205819
0.42 0.53 -0.165270 0.121699 0.205243
0.43 0.53 -0.169352 0.115018 0.204718
0.45 0.53 -0.173390 0.107994 0.204271
0.46 0.53 -0.177380 0.100625 0.203935
0.47 0.53 -0.181322 0.092913 0.203741
0.48 0.53 -0.185213 0.084865 0.203730
0.48 0.53 -0.189049 0.076497 0.203939
0.49 0.53 -0.192796 0.067842 0.204384
0.51 0.53 -0.196357 0.058899 0.205000
0.52 0.53 -0.199801 0.049216 0.205773
0.53 0.53 -0.203250 0.039101 0.206977
0.54 0.53 -0.206645 0.028673 0.208625
0.55 0.53 -0.209923 0.017955 0.210690
0.56 0.53 -0.213048 0.006948 0.213161
0.57 0.53 -0.215993 -0.004350 0.216037
0.58 0.53 -0.218739 -0.015926 0.219318
0.58 0.53 -0.221267 -0.027772 0.223003
0.59 0.53 -0.223557 -0.039877 0.227086
0.60 0.53 -0.225589 -0.052220 0.231555
0.61 0.53 -0.227340 -0.064778 0.236389
0.62 0.53 -0.228784 -0.077521 0.241561
0.64 0.53 -0.229895 -0.090414 0.247035
0.65 0.53 -0.230643 -0.103415 0.252767
0.66 0.53 -0.230999 -0.116478 0.258704
0.67 0.53 -0.230931 -0.129549 0.264787
0.68 0.53 -0.230407 -0.142568 0.270948
0.69 0.53 -0.229394 -0.155467 0.277113
0.70 0.53 -0.227858 -0.168172 0.283198
0.70 0.53 -0.225767 -0.180600 0.289114
0.71 0.53 -0.223090 -0.192662 0.294767
0.72 0.53 -0.219797 -0.204261 0.300055
0.73 0.53 -0.215860 -0.215292 0.304870
0.74 0.53 -0.211256 -0.225643 0.309102
0.76 0.53 -0.205968 -0.235196 0.312634
0.77 0.53 -0.199982 -0.243828 0.315348
0.78 0.53 -0.193292 -0.251411 0.317126
0.79 0.53 -0.185903 -0.257814 0.317850
0.80 0.53 -0.177827 -0.262909 0.317401
0.81 0.53 -0.169089 -0.266565 0.315670
0.82 0.53 -0.159725 -0.268658 0.312553
0.83 0.53 -0.149786 -0.269073 0.307955
0.83 0.53 -0.139336 -0.267706 0.301796
0.84 0.53 -0.128453 -0.264468 0.294013
0.85 0.53 -0.117233 -0.259289 0.284560
0.86 0.53 -0.105785 -0.252122 0.273415
0.88 0.53 -0.094229 -0.242949 0.260583
0.89 0.53 -0.082702 -0.231781 0.246093
0.90 0.53 -0.071348 -0.218660 0.230005
0.91 0.53 -0.060318 -0.203663 0.212408
0.92 0.53 -0.049771 -0.186903 0.193416
0.93 0.53 -0.039863 -0.168524 0.173174
0.94 0.53 -0.030751 -0.148700 0.151846
0.95 0.53 -0.022584 -0.127633 0.129616
0.96 0.53 -0.015503 -0.105546 0.106679
0.96 0.53 -0.009636 -0.082676 0.083236
0.97 0.53 -0.005100 -0.059267 0.059486
0.98 0.53 -0.001994 -0.035563 0.035619
0.99 0.53 -0.000405 -0.011800 0.011807
0.01 0.54 -0.000138 0.010282 0.010283
0.01 0.54 -0.000670 0.029488 0.029495
0.03 0.54 -0.001697 0.047352 0.047383
0.04 0.54 -0.003179 0.063903 0.063982
0.04 0.54 -0.005078 0.079175 0.079337
0.06 0.54 -0.007357 0.093206 0.093496
0.07 0.54 -0.009980 0.106042 0.106511
0.07 0.54 -0.012913 0.117732 0.118438
0.09 0.54 -0.016120 0.128326 0.129335
0.10 0.54 -0.019570 0.137879 0.139261
0.10 0.54 -0.023234 0.146443 0.148275
0.12 0.54 -0.027081 0.154075 0.156437
0.12 0.54 -0.031087 0.160827 0.163804
0.14 0.54 -0.035226 0.166754 0.170434
0.14 0.54 -0.039477 0.171907 0.176381
0.15 0.54 -0.043818 0.176335 0.181697
0.17 0.54 -0.048233 0.180084 0.186432
0.18 0.54 -0.052703 0.183201 0.190631
0.18 0.54 -0.057216 0.185725 0.194338
0.20 0.54 -0.061757 0.187695 0.197594
0.21 0.54 -0.066316 0.189146 0.200435
0.21 0.54 -0.070883 0.190110 0.202895
0.23 0.54 -0.075451 0.190616 0.205005
0.24 0.54 -0.080011 0.190688 0.206794
0.24 0.54 -0.084559 0.190351 0.208287
0.26 0.54 -0.089089 0.189623 0.209508
0.27 0.54 -0.093599 0.188521 0.210478
0.28 0.54 -0.098085 0.187059 0.211215
0.29 0.54 -0.102545 0.185250 0.211738
0.29 0.54 -0.106977 0.183103 0.212063
0.30 0.54 -0.111381 0.180625 0.212205
0.32 0.54 -0.115755 0.177822 0.212179
0.33 0.54 -0.120101 0.174698 0.211999
0.34 0.54 -0.124416 0.171255 0.211678
0.35 0.54 -0.128703 0.167495 0.211232
0.35 0.54 -0.132961 0.163416 0.210674
0.36 0.54 -0.137190 0.159018 0.210019
0.38 0.54 -0.141391 0.154299 0.209284
0.39 0.54 -0.145563 0.149256 0.208485
0.40 0.54 -0.149706 0.143886 0.207642
0.41 0.54 -0.153821 0.138184 0.206774
0.42 0.54 -0.157906 0.132147 0.205905
0.42 0.54 -0.161960 0.125771 0.205060
0.43 0.54 -0.165983 0.119052 0.204264
0.45 0.54 -0.169974 0.111988 0.203550
0.46 0.54 -0.173929 0.104578 0.202948
0.47 0.54 -0.177848 0.096821 0.202495
0.48 0.54 -0.181724 0.088724 0.202226
0.48 0.54 -0.185542 0.080292 0.202170
0.49 0.54 -0.189271 0.071525 0.202335
0.51 0.54 -0.192871 0.062376 0.202706
0.52 0.54 -0.196374 0.052685 0.203318
0.53 0.54 -0.199839 0.042546 0.204318
0.54 0.54 -0.203253 0.032037 0.205763
0.55 0.54 -0.206579 0.021196 0.207663
0.56 0.54 -0.209783 0.010035 0.210022
0.57 0.54 -0.212837 -0.001438 0.212842
0.58 0.54 -0.215718 -0.013211 0.216122
0.58 0.54 -0.218405 -0.025273 0.219862
0.59 0.54 -0.220877 -0.037614 0.224057
0.60 0.54 -0.223112 -0.050216 0.228693
0.61 0.54 -0.225087 -0.063057 0.233753
0.62 0.54 -0.226777 -0.076109 0.239208
0.64 0.54 -0.228153 -0.089339 0.245021
0.65 0.54 -0.229186 -0.102708 0.251148
0.66 0.54 -0.229845 -0.116170 0.257535
0.67 0.54 -0.230097 -0.129673 0.264120
0.68 0.54 -0.229907 -0.143157 0.270835
0.69 0.54 -0.229242 -0.156556 0.277600
0.70 0.54 -0.228065 -0.169795 0.284331
0.70 0.54 -0.226340 -0.182792 0.290934
0.71 0.54 -0.224032 -0.195455 0.297310
0.72 0.54 -0.221108 -0.207686 0.303351
0.73 0.54 -0.217536 -0.219376 0.308946
0.74 0.54 -0.213288 -0.230410 0.313976
0.76 0.54 -0.208341 -0.240665 0.318317
0.77 0.54 -0.202675 -0.250010 0.321842
0.78 0.54 -0.196281 -0.258311 0.324424
0.79 0.54 -0.189155 -0.265429 0.325933
0.80 0.54 -0.181305 -0.271220 0.326239
0.81 0.54 -0.172750 -0.275546 0.325220
0.82 0.54 -0.163521 -0.278269 0.322758
0.83 0.54 -0.153664 -0.279258 0.318744
0.83 0.54 -0.143241 -0.278395 0.313084
0.84 0.54 -0.132328 -0.275574 0.305699
0.85 0.54 -0.121020 -0.270711 0.296530
0.86 0.54 -0.109425 -0.263744 0.285542
0.88 0.54 -0.097669 -0.254639 0.272727
0.89 0.54 -0.085891 -0.243396 0.258106
0.90 0.54 -0.074242 -0.230047 0.241731
0.91 0.54 -0.062884 -0.214663 0.223684
0.92 0.54 -0.051983 -0.197352 0.204083
0.93 0.54 -0.041709 -0.178257 0.183071
0.94 0.54 -0.032229 -0.157558 0.160820
0.95 0.54 -0.023709 -0.135463 0.137522
0.96 0.54 -0.016301 -0.112206 0.113384
0.96 0.54 -0.010148 -0.088036 0.088619
0.97 0.54 -0.005379 -0.063213 0.063441
0.98 0.54 -0.002107 -0.037995 0.038054
0.99 0.54 -0.000429 -0.012635 0.012642
0.01 0.55 -0.000136 0.010557 0.010557
0.01 0.55 -0.000662 0.030272 0.030279
0.03 0.55 -0.001677 0.048609 0.048638
0.04 0.55 -0.003143 0.065594 0.065669
0.04 0.55 -0.005022 0.081262 0.081417
0.06 0.55 -0.007277 0.095653 0.095930
0.07 0.55 -0.009872 0.108814 0.109261
0.07 0.55 -0.012772 0.120793 0.121466
0.09 0.55 -0.015943 0.131644 0.132606
0.10 0.55 -0.019353 0.141421 0.142739
0.10 0.55 -0.022971 0.150182 0.151928
0.12 0.55 -0.026769 0.157981 0.160233
0.12 0.55 -0.030719 0.164877 0.167714
0.14 0.55 -0.034797 0.170923 0.174429
0.14 0.55 -0.038981 0.176173 0.180434
0.15 0.55 -0.043250 0.180679 0.185784
0.17 0.55 -0.047586 0.184490 0.190528
0.18 0.55 -0.051972 0.187652 0.194716
0.18 0.55 -0.056394 0.190208 0.198392
0.20 0.55 -0.060839 0.192198 0.201598
0.21 0.55 -0.065297 0.193659 0.204371
0.21 0.55 -0.069757 0.194624 0.206748
0.23 0.55 -0.074212 0.195124 0.208760
0.24 0.55 -0.078656 0.195184 0.210437
0.24 0.55 -0.083083 0.194830 0.211805
0.26 0.55 -0.087488 0.194080 0.212888
0.27 0.55 -0.091869 0.192954 0.213708
0.28 0.55 -0.096224 0.191466 0.214285
0.29 0.55 -0.100549 0.189629 0.214638
0.29 0.55 -0.104846 0.187453 0.214782
0.30 0.55 -0.109113 0.184945 0.214733
0.32 0.55 -0.113350 0.182113 0.214507
0.33 0.55 -0.117557 0.178960 0.214118
0.34 0.55 -0.121737 0.175488 0.213579
0.35 0.55 -0.125888 0.171700 0.212905
0.35 0.55 -0.130013 0.167594 0.212111
0.36 0.55 -0.134112 0.163169 0.211212
0.38 0.55 -0.138187 0.158424 0.210223
0.39 0.55 -0.142238 0.153355 0.209164
0.40 0.55 -0.146267 0.147959 0.208052
0.41 0.55 -0.150273 0.142232 0.206910
0.42 0.55 -0.154257 0.136169 0.205760
0.42 0.55 -0.158220 0.129767 0.204629
0.43 0.55 -0.162161 0.123021 0.203544
0.45 0.55 -0.166079 0.115928 0.202538
0.46 0.55 -0.169972 0.108486 0.201642
0.47 0.55 -0.173835 0.100695 0.200893
0.48 0.55 -0.177662 0.092552 0.200324
0.48 0.55 -0.181436 0.084056 0.199961
0.49 0.55 -0.185137 0.075192 0.199824
0.51 0.55 -0.188749 0.065921 0.199930
0.52 0.55 -0.192287 0.056182 0.200327
0.53 0.55 -0.195777 0.046004 0.201110
0.54 0.55 -0.199217 0.035432 0.202343
0.55 0.55 -0.202584 0.024495 0.204060
0.56 0.55 -0.205854 0.013210 0.206278
0.57 0.55 -0.209002 0.001589 0.209008
0.58 0.55 -0.212002 -0.010356 0.212255
0.58 0.55 -0.214833 -0.022610 0.216019
0.59 0.55 -0.217473 -0.035164 0.220298
0.60 0.55 -0.219901 -0.048002 0.225079
0.61 0.55 -0.222092 -0.061104 0.230344
0.62 0.55 -0.224020 -0.074444 0.236066
0.64 0.55 -0.225658 -0.087991 0.242206
0.65 0.55 -0.226975 -0.101707 0.248720
0.66 0.55 -0.227939 -0.115549 0.255553
0.67 0.55 -0.228515 -0.129466 0.262642
0.68 0.55 -0.228670 -0.143400 0.269913
0.69 0.55 -0.228364 -0.157285 0.277288
0.70 0.55 -0.227560 -0.171048 0.284677
0.70 0.55 -0.226219 -0.184605 0.291983
0.71 0.55 -0.224304 -0.197865 0.299103
0.72 0.55 -0.221776 -0.210728 0.305926
0.73 0.55 -0.218599 -0.223082 0.312332
0.74 0.55 -0.214740 -0.234810 0.318196
0.76 0.55 -0.210170 -0.245782 0.323389
0.77 0.55 -0.204865 -0.255863 0.327774
0.78 0.55 -0.198808 -0.264910 0.331213
0.79 0.55 -0.191990 -0.272774 0.333565
0.80 0.55 -0.184412 -0.279303 0.334691
0.81 0.55 -0.176087 -0.284344 0.334452
0.82 0.55 -0.167040 -0.287747 0.332717
0.83 0.55 -0.157313 -0.289365 0.329362
0.83 0.55 -0.146962 -0.289063 0.324276
0.84 0.55 -0.136061 -0.286719 0.317365
0.85 0.55 -0.124703 -0.282232 0.308554
0.86 0.55 -0.112997 -0.275523 0.297794
0.88 0.55 -0.101071 -0.266542 0.285061
0.89 0.55 -0.089067 -0.255274 0.270366
0.90 0.55 -0.077145 -0.241740 0.253751
0.91 0.55 -0.065472 -0.226002 0.235294
0.92 0.55 -0.054226 -0.208160 0.215107
0.93 0.55 -0.043589 -0.188360 0.193337
0.94 0.55 -0.033743 -0.166781 0.170160
0.95 0.55 -0.024864 -0.143639 0.145775
0.96 0.55 -0.017123 -0.119179 0.120402
0.96 0.55 -0.010677 -0.093662 0.094269
0.97 0.55 -0.005668 -0.067364 0.067602
0.98 0.55 -0.002223 -0.040560 0.040621
0.99 0.55 -0.000453 -0.013517 0.013525
0.01 0.56 -0.000135 0.010827 0.010828
0.01 0.56 -0.000654 0.031047 0.031054
0.03 0.56 -0.001658 0.049852 0.049879
0.04 0.56 -0.003108 0.067267 0.067338
0.04 0.56 -0.004967 0.083327 0.083475
0.06 0.56 -0.007198 0.098074 0.098338
0.07 0.56 -0.009765 0.111555 0.111982
0.07 0.56 -0.012633 0.123820 0.124462
0.09 0.56 -0.015767 0.134923 0.135841
0.10 0.56 -0.019135 0.144920 0.146178
0.10 0.56 -0.022706 0.153871 0.155538
0.12 0.56 -0.026450 0.161834 0.163981
0.12 0.56 -0.030341 0.168866 0.171570
0.14 0.56 -0.034354 0.175025 0.178365
0.14 0.56 -0.038466 0.180367 0.184423
0.15 0.56 -0.042657 0.184945 0.189801
0.17 0.56 -0.046908 0.188811 0.194550
0.18 0.56 -0.051202 0.192012 0.198721
0.18 0.56 -0.055525 0.194594 0.202360
0.20 0.56 -0.059865 0.196598 0.205510
0.21 0.56 -0.064211 0.198063 0.208211
0.21 0.56 -0.068553 0.199024 0.210499
0.23 0.56 -0.072885 0.199511 0.212408
0.24 0.56 -0.077200 0.199555 0.213967
0.24 0.56 -0.081492 0.199178 0.215205
0.26 0.56 -0.085759 0.198404 0.216145
0.27 0.56 -0.089998 0.197250 0.216811
0.28 0.56 -0.094206 0.195733 0.217223
0.29 0.56 -0.098382 0.193865 0.217400
0.29 0.56 -0.102527 0.191658 0.217358
0.30 0.56 -0.106641 0.189120 0.217115
0.32 0.56 -0.110723 0.186258 0.216683
0.33 0.56 -0.114777 0.183076 0.216080
0.34 0.56 -0.118802 0.179576 0.215317
0.35 0.56 -0.122800 0.175761 0.214411
0.35 0.56 -0.126774 0.171630 0.213374
0.36 0.56 -0.130724 0.167183 0.212224
0.38 0.56 -0.134654 0.162415 0.210975
0.39 0.56 -0.138565 0.157326 0.209646
0.40 0.56 -0.142458 0.151910 0.208257
0.41 0.56 -0.146335 0.146164 0.206828
0.42 0.56 -0.150198 0.140083 0.205384
0.42 0.56 -0.154046 0.133663 0.203951
0.43 0.56 -0.157880 0.126899 0.202558
0.45 0.56 -0.161700 0.119787 0.201236
0.46 0.56 -0.165503 0.112323 0.200020
0.47 0.56 -0.169285 0.104503 0.198943
0.48 0.56 -0.173037 0.096323 0.198040
0.48 0.56 -0.176750 0.087773 0.197343
0.49 0.56 -0.180409 0.078836 0.196882
0.51 0.56 -0.184007 0.069487 0.196691
0.52 0.56 -0.187553 0.059699 0.196825
0.53 0.56 -0.191056 0.049480 0.197359
0.54 0.56 -0.194514 0.038854 0.198357
0.55 0.56 -0.197916 0.027841 0.199864
0.56 0.56 -0.201240 0.016458 0.201912
0.57 0.56 -0.204465 0.004714 0.204520
0.58 0.56 -0.207569 -0.007377 0.207700
0.58 0.56 -0.210529 -0.019798 0.211458
0.59 0.56 -0.213324 -0.032541 0.215792
0.60 0.56 -0.215932 -0.045590 0.220693
0.61 0.56 -0.218329 -0.058928 0.226142
0.62 0.56 -0.220489 -0.072532 0.232112
0.64 0.56 -0.222383 -0.086371 0.238567
0.65 0.56 -0.223980 -0.100412 0.245458
0.66 0.56 -0.225249 -0.114612 0.252731
0.67 0.56 -0.226153 -0.128922 0.260319
0.68 0.56 -0.226656 -0.143286 0.268149
0.69 0.56 -0.226720 -0.157641 0.276139
0.70 0.56 -0.226302 -0.171913 0.284195
0.70 0.56 -0.225363 -0.186019 0.292219
0.71 0.56 -0.223861 -0.199869 0.300102
0.72 0.56 -0.221753 -0.213360 0.307728
0.73 0.56 -0.218999 -0.226380 0.314974
0.74 0.56 -0.215562 -0.238808 0.321708
0.76 0.56 -0.211406 -0.250510 0.327792
0.77 0.56 -0.206502 -0.261345 0.333083
0.78 0.56 -0.200825 -0.271162 0.337431
0.79 0.56 -0.194360 -0.279805 0.340685
0.80 0.56 -0.187102 -0.287109 0.342693
0.81 0.56 -0.179056 -0.292910 0.343304
0.82 0.56 -0.170241 -0.297043 0.342369
0.83 0.56 -0.160692 -0.299345 0.339749
0.83 0.56 -0.150462 -0.299664 0.335317
0.84 0.56 -0.139620 -0.297861 0.328960
0.85 0.56 -0.128255 -0.293813 0.320586
0.86 0.56 -0.116477 -0.287425 0.310129
0.88 0.56 -0.104415 -0.278628 0.297551
0.89 0.56 -0.092215 -0.267391 0.282846
0.90 0.56 -0.080042 -0.253720 0.266046
0.91 0.56 -0.068072 -0.237665 0.247221
0.92 0.56 -0.056493 -0.219321 0.226480
0.93 0.56 -0.045499 -0.198829 0.203968
0.94 0.56 -0.035287 -0.176370 0.179865
0.95 0.56 -0.026049 -0.152166 0.154380
0.96 0.56 -0.017970 -0.126472 0.127742
0.96 0.56 -0.011224 -0.099562 0.100193
0.97 0.56 -0.005968 -0.071729 0.071977
0.98 0.56 -0.002345 -0.043264 0.043327
0.99 0.56 -0.000479 -0.014450 0.014458
0.01 0.57 -0.000133 0.011095 0.011096
0.01 0.57 -0.000647 0.031814 0.031821
0.03 0.57 -0.001640 0.051081 0.051107
0.04 0.57 -0.003075 0.068922 0.068990
0.04 0.57 -0.004915 0.085371 0.085512
0.06 0.57 -0.007123 0.100470 0.100722
0.07 0.57 -0.009663 0.114266 0.114674
0.07 0.57 -0.012499 0.126812 0.127426
0.09 0.57 -0.015596 0.138162 0.139039
0.10 0.57 -0.018921 0.148375 0.149576
0.10 0.57 -0.022444 0.157510 0.159101
0.12 0.57 -0.026133 0.165629 0.167678
0.12 0.57 -0.029962 0.172791 0.175370
0.14 0.57 -0.033906 0.179056 0.182238
0.14 0.57 -0.037942 0.184483 0.188344
0.15 0.57 -0.042048 0.189126 0.193744
0.17 0.57 -0.046207 0.193039 0.198492
0.18 0.57 -0.050402 0.196272 0.202640
0.18 0.57 -0.054618 0.198873 0.206236
0.20 0.57 -0.058843 0.200884 0.209325
0.21 0.57 -0.063067 0.202346 0.211947
0.21 0.57 -0.067281 0.203296 0.214140
0.23 0.57 -0.071477 0.203767 0.215940
0.24 0.57 -0.075650 0.203787 0.217376
0.24 0.57 -0.079796 0.203384 0.218477
0.26 0.57 -0.083910 0.202579 0.219270
0.27 0.57 -0.087991 0.201394 0.219777
0.28 0.57 -0.092038 0.199843 0.220019
0.29 0.57 -0.096050 0.197943 0.220016
0.29 0.57 -0.100028 0.195703 0.219784
0.30 0.57 -0.103971 0.193133 0.219341
0.32 0.57 -0.107883 0.190240 0.218700
0.33 0.57 -0.111764 0.187028 0.217878
0.34 0.57 -0.115616 0.183502 0.216887
0.35 0.57 -0.119443 0.179661 0.215743
0.35 0.57 -0.123247 0.175508 0.214459
0.36 0.57 -0.127030 0.171039 0.213051
0.38 0.57 -0.130795 0.166254 0.211536
0.39 0.57 -0.134545 0.161148 0.209931
0.40 0.57 -0.138282 0.155718 0.208255
0.41 0.57 -0.142008 0.149960 0.206529
0.42 0.57 -0.145726 0.143868 0.204778
0.42 0.57 -0.149437 0.137438 0.203029
0.43 0.57 -0.153142 0.130664 0.201309
0.45 0.57 -0.156839 0.123540 0.199651
0.46 0.57 -0.160528 0.116062 0.198089
0.47 0.57 -0.164204 0.108222 0.196659
0.48 0.57 -0.167861 0.100014 0.195397
0.48 0.57 -0.171493 0.091425 0.194340
0.49 0.57 -0.175090 0.082441 0.193528
0.51 0.57 -0.178651 0.073042 0.193007
0.52 0.57 -0.182178 0.063216 0.192835
0.53 0.57 -0.185675 0.052963 0.193081
0.54 0.57 -0.189139 0.042294 0.193810
0.55 0.57 -0.192560 0.031224 0.195075
0.56 0.57 -0.195924 0.019763 0.196918
0.57 0.57 -0.199211 0.007922 0.199369
0.58 0.57 -0.202403 -0.004289 0.202448
0.58 0.57 -0.205478 -0.016852 0.206167
0.59 0.57 -0.208413 -0.029756 0.210527
0.60 0.57 -0.211188 -0.042991 0.215520
0.61 0.57 -0.213779 -0.056540 0.221129
0.62 0.57 -0.216159 -0.070381 0.227329
0.64 0.57 -0.218302 -0.084487 0.234080
0.65 0.57 -0.220175 -0.098826 0.241337
0.66 0.57 -0.221745 -0.113358 0.249040
0.67 0.57 -0.222978 -0.128038 0.257124
0.68 0.57 -0.223834 -0.142811 0.265512
0.69 0.57 -0.224273 -0.157614 0.274118
0.70 0.57 -0.224253 -0.172377 0.282848
0.70 0.57 -0.223730 -0.187017 0.291600
0.71 0.57 -0.222658 -0.201445 0.300261
