0.82 0.24 0.011369
0.83 0.24 0.011206
0.83 0.24 0.011022
0.84 0.24 0.010818
0.85 0.24 0.010595
0.86 0.24 0.010356
0.88 0.24 0.010104
0.89 0.24 0.009839
0.90 0.24 0.009565
0.91 0.24 0.009283
0.92 0.24 0.008996
0.93 0.24 0.008706
0.94 0.24 0.008414
0.95 0.24 0.008124
0.96 0.24 0.007836
0.96 0.24 0.007552
0.97 0.24 0.007274
0.98 0.24 0.007003
0.99 0.24 0.006740

0.01 0.24 0.008906
0.01 0.24 0.008504
0.03 0.24 0.008134
0.04 0.24 0.007795
0.04 0.24 0.007484
0.06 0.24 0.007200
0.07 0.24 0.006941
0.07 0.24 0.006704
0.09 0.24 0.006489
0.10 0.24 0.006293
0.10 0.24 0.006114
0.12 0.24 0.005950
0.12 0.24 0.005801
0.14 0.24 0.005663
0.14 0.24 0.005537
0.15 0.24 0.005421
0.17 0.24 0.005314
0.18 0.24 0.005214
0.18 0.24 0.005121
0.20 0.24 0.005035
0.21 0.24 0.004955
0.21 0.24 0.004880
0.23 0.24 0.004811
0.24 0.24 0.004746
0.24 0.24 0.004686
0.26 0.24 0.004632
0.27 0.24 0.004582
0.28 0.24 0.004538
0.29 0.24 0.004500
0.29 0.24 0.004468
0.30 0.24 0.004442
0.32 0.24 0.004424
0.33 0.24 0.004414
0.34 0.24 0.004412
0.35 0.24 0.004420
0.35 0.24 0.004437
0.36 0.24 0.004464
0.38 0.24 0.004503
0.39 0.24 0.004553
0.40 0.24 0.004616
0.41 0.24 0.004691
0.42 0.24 0.004780
0.42 0.24 0.004883
0.43 0.24 0.005000
0.45 0.24 0.005132
0.46 0.24 0.005279
0.47 0.24 0.005440
0.48 0.24 0.005616
0.48 0.24 0.005807
0.49 0.24 0.006012
0.51 0.24 0.006230
0.52 0.24 0.006463
0.53 0.24 0.006708
0.54 0.24 0.006962
0.55 0.24 0.007227
0.56 0.24 0.007499
0.57 0.24 0.007778
0.58 0.24 0.008061
0.58 0.24 0.008348
0.59 0.24 0.008636
0.60 0.24 0.008923
0.61 0.24 0.009208
0.62 0.24 0.009487
0.64 0.24 0.009759
0.65 0.24 0.010022
0.66 0.24 0.010272
0.67 0.24 0.010509
0.68 0.24 0.010730
0.69 0.24 0.010932
0.70 0.24 0.011114
0.70 0.24 0.011273
0.71 0.24 0.011409
0.72 0.24 0.011520
0.73 0.24 0.011604
0.74 0.24 0.011661
0.76 0.24 0.011690
0.77 0.24 0.011689
0.78 0.24 0.011661
0.79 0.24 0.011603
0.80 0.24 0.011517
0.81 0.24 0.011404
0.82 0.24 0.011265
0.83 0.24 0.011100
0.83 0.24 0.010912
0.84 0.24 0.010702
0.85 0.24 0.010472
0.86 0.24 0.010224
0.88 0.24 0.009960
0.89 0.24 0.009683
0.90 0.24 0.009395
0.91 0.24 0.009098
0.92 0.24 0.008794
0.93 0.24 0.008487
0.94 0.24 0.008177
0.95 0.24 0.007868
0.96 0.24 0.007561
0.96 0.24 0.007258
0.97 0.24 0.006960
0.98 0.24 0.006669
0.99 0.24 0.006387

0.01 0.26 0.008804
0.01 0.26 0.008388
0.03 0.26 0.008004
0.04 0.26 0.007653
0.04 0.26 0.007331
0.06 0.26 0.007038
0.07 0.26 0.006770
0.07 0.26 0.006526
0.09 0.26 0.006304
0.10 0.26 0.006102
0.10 0.26 0.005917
0.12 0.26 0.005747
0.12 0.26 0.005592
0.14 0.26 0.005450
0.14 0.26 0.005319
0.15 0.26 0.005197
0.17 0.26 0.005084
0.18 0.26 0.004979
0.18 0.26 0.004880
0.20 0.26 0.004788
0.21 0.26 0.004701
0.21 0.26 0.004619
0.23 0.26 0.004542
0.24 0.26 0.004470
0.24 0.26 0.004403
0.26 0.26 0.004340
0.27 0.26 0.004282
0.28 0.26 0.004229
0.29 0.26 0.004182
0.29 0.26 0.004141
0.30 0.26 0.004106
0.32 0.26 0.004079
0.33 0.26 0.004059
0.34 0.26 0.004048
0.35 0.26 0.004045
0.35 0.26 0.004053
0.36 0.26 0.004071
0.38 0.26 0.004101
0.39 0.26 0.004143
0.40 0.26 0.004197
0.41 0.26 0.004265
0.42 0.26 0.004346
0.42 0.26 0.004443
0.43 0.26 0.004554
0.45 0.26 0.004681
0.46 0.26 0.004823
0.47 0.26 0.004981
0.48 0.26 0.005154
0.48 0.26 0.005343
0.49 0.26 0.005548
0.51 0.26 0.005767
0.52 0.26 0.006002
0.53 0.26 0.006250
0.54 0.26 0.006509
0.55 0.26 0.006779
0.56 0.26 0.007059
0.57 0.26 0.007346
0.58 0.26 0.007640
0.58 0.26 0.007937
0.59 0.26 0.008238
0.60 0.26 0.008538
0.61 0.26 0.008837
0.62 0.26 0.009131
0.64 0.26 0.009420
0.65 0.26 0.009699
0.66 0.26 0.009967
0.67 0.26 0.010221
0.68 0.26 0.010459
0.69 0.26 0.010679
0.70 0.26 0.010879
0.70 0.26 0.011055
0.71 0.26 0.011208
0.72 0.26 0.011334
0.73 0.26 0.011433
0.74 0.26 0.011504
0.76 0.26 0.011544
0.77 0.26 0.011555
0.78 0.26 0.011535
0.79 0.26 0.011485
0.80 0.26 0.011404
0.81 0.26 0.011294
0.82 0.26 0.011156
0.83 0.26 0.010990
0.83 0.26 0.010799
0.84 0.26 0.010584
0.85 0.26 0.010346
0.86 0.26 0.010089
0.88 0.26 0.009815
0.89 0.26 0.009525
0.90 0.26 0.009222
0.91 0.26 0.008910
0.92 0.26 0.008590
0.93 0.26 0.008264
0.94 0.26 0.007936
0.95 0.26 0.007607
0.96 0.26 0.007280
0.96 0.26 0.006956
0.97 0.26 0.006638
0.98 0.26 0.006327
0.99 0.26 0.006024

0.01 0.27 0.008667
0.01 0.27 0.008236
0.03 0.27 0.007840
0.04 0.27 0.007478
0.04 0.27 0.007146
0.06 0.27 0.006843
0.07 0.27 0.006568
0.07 0.27 0.006316
0.09 0.27 0.006087
0.10 0.27 0.005879
0.10 0.27 0.005688
0.12 0.27 0.005513
0.12 0.27 0.005352
0.14 0.27 0.005205
0.14 0.27 0.005068
0.15 0.27 0.004940
0.17 0.27 0.004822
0.18 0.27 0.004710
0.18 0.27 0.004606
0.20 0.27 0.004507
0.21 0.27 0.004413
0.21 0.27 0.004324
0.23 0.27 0.004239
0.24 0.27 0.004159
0.24 0.27 0.004083
0.26 0.27 0.004012
0.27 0.27 0.003945
0.28 0.27 0.003883
0.29 0.27 0.003826
0.29 0.27 0.003775
0.30 0.27 0.003731
0.32 0.27 0.003693
0.33 0.27 0.003663
0.34 0.27 0.003642
0.35 0.27 0.003629
0.35 0.27 0.003627
0.36 0.27 0.003635
0.38 0.27 0.003655
0.39 0.27 0.003688
0.40 0.27 0.003733
0.41 0.27 0.003793
0.42 0.27 0.003866
0.42 0.27 0.003956
0.43 0.27 0.004060
0.45 0.27 0.004181
0.46 0.27 0.004319
0.47 0.27 0.004473
0.48 0.27 0.004643
0.48 0.27 0.004831
0.49 0.27 0.005035
0.51 0.27 0.005254
0.52 0.27 0.005491
0.53 0.27 0.005743
0.54 0.27 0.006007
0.55 0.27 0.006284
0.56 0.27 0.006571
0.57 0.27 0.006867
0.58 0.27 0.007171
0.58 0.27 0.007481
0.59 0.27 0.007795
0.60 0.27 0.008110
0.61 0.27 0.008424
0.62 0.27 0.008735
0.64 0.27 0.009041
0.65 0.27 0.009338
0.66 0.27 0.009625
0.67 0.27 0.009899
0.68 0.27 0.010157
0.69 0.27 0.010396
0.70 0.27 0.010615
0.70 0.27 0.010812
0.71 0.27 0.010983
0.72 0.27 0.011127
0.73 0.27 0.011243
0.74 0.27 0.011329
0.76 0.27 0.011384
0.77 0.27 0.011407
0.78 0.27 0.011398
0.79 0.27 0.011356
0.80 0.27 0.011283
0.81 0.27 0.011177
0.82 0.27 0.011041
0.83 0.27 0.010876
0.83 0.27 0.010682
0.84 0.27 0.010463
0.85 0.27 0.010219
0.86 0.27 0.009953
0.88 0.27 0.009667
0.89 0.27 0.009365
0.90 0.27 0.009048
0.91 0.27 0.008720
0.92 0.27 0.008382
0.93 0.27 0.008038
0.94 0.27 0.007690
0.95 0.27 0.007341
0.96 0.27 0.006993
0.96 0.27 0.006648
0.97 0.27 0.006309
0.98 0.27 0.005976
0.99 0.27 0.005652

0.01 0.28 0.008494
0.01 0.28 0.008049
0.03 0.28 0.007641
0.04 0.28 0.007267
0.04 0.28 0.006926
0.06 0.28 0.006615
0.07 0.28 0.006331
0.07 0.28 0.006073
0.09 0.28 0.005837
0.10 0.28 0.005622
0.10 0.28 0.005426
0.12 0.28 0.005245
0.12 0.28 0.005079
0.14 0.28 0.004926
0.14 0.28 0.004783
0.15 0.28 0.004650
0.17 0.28 0.004525
0.18 0.28 0.004408
0.18 0.28 0.004296
0.20 0.28 0.004190
0.21 0.28 0.004089
0.21 0.28 0.003992
0.23 0.28 0.003900
0.24 0.28 0.003811
0.24 0.28 0.003726
0.26 0.28 0.003645
0.27 0.28 0.003569
0.28 0.28 0.003497
0.29 0.28 0.003430
0.29 0.28 0.003369
0.30 0.28 0.003313
0.32 0.28 0.003265
0.33 0.28 0.003224
0.34 0.28 0.003192
0.35 0.28 0.003169
0.35 0.28 0.003156
0.36 0.28 0.003154
0.38 0.28 0.003163
0.39 0.28 0.003186
0.40 0.28 0.003222
0.41 0.28 0.003272
0.42 0.28 0.003338
0.42 0.28 0.003419
0.43 0.28 0.003517
0.45 0.28 0.003631
0.46 0.28 0.003763
0.47 0.28 0.003913
0.48 0.28 0.004081
0.48 0.28 0.004266
0.49 0.28 0.004469
0.51 0.28 0.004690
0.52 0.28 0.004928
0.53 0.28 0.005183
0.54 0.28 0.005453
0.55 0.28 0.005736
0.56 0.28 0.006031
0.57 0.28 0.006338
0.58 0.28 0.006653
0.58 0.28 0.006975
0.59 0.28 0.007303
0.60 0.28 0.007633
0.61 0.28 0.007964
0.62 0.28 0.008294
0.64 0.28 0.008618
0.65 0.28 0.008936
0.66 0.28 0.009244
0.67 0.28 0.009539
0.68 0.28 0.009818
0.69 0.28 0.010080
0.70 0.28 0.010321
0.70 0.28 0.010538
0.71 0.28 0.010731
0.72 0.28 0.010895
0.73 0.28 0.011030
0.74 0.28 0.011134
0.76 0.28 0.011206
0.77 0.28 0.011244
0.78 0.28 0.011247
0.79 0.28 0.011217
0.80 0.28 0.011152
0.81 0.28 0.011053
0.82 0.28 0.010920
0.83 0.28 0.010756
0.83 0.28 0.010562
0.84 0.28 0.010338
0.85 0.28 0.010089
0.86 0.28 0.009814
0.88 0.28 0.009518
0.89 0.28 0.009203
0.90 0.28 0.008872
0.91 0.28 0.008527
0.92 0.28 0.008171
0.93 0.28 0.007808
0.94 0.28 0.007440
0.95 0.28 0.007070
0.96 0.28 0.006700
0.96 0.28 0.006333
0.97 0.28 0.005971
0.98 0.28 0.005616
0.99 0.28 0.005270

0.01 0.29 0.008282
0.01 0.29 0.007825
0.03 0.29 0.007405
0.04 0.29 0.007021
0.04 0.29 0.006671
0.06 0.29 0.006351
0.07 0.29 0.006060
0.07 0.29 0.005795
0.09 0.29 0.005553
0.10 0.29 0.005332
0.10 0.29 0.005129
0.12 0.29 0.004943
0.12 0.29 0.004771
0.14 0.29 0.004612
0.14 0.29 0.004464
0.15 0.29 0.004325
0.17 0.29 0.004194
0.18 0.29 0.004069
0.18 0.29 0.003951
0.20 0.29 0.003837
0.21 0.29 0.003728
0.21 0.29 0.003623
0.23 0.29 0.003522
0.24 0.29 0.003424
0.24 0.29 0.003330
0.26 0.29 0.003239
0.27 0.29 0.003152
0.28 0.29 0.003070
0.29 0.29 0.002992
0.29 0.29 0.002920
0.30 0.29 0.002853
0.32 0.29 0.002793
0.33 0.29 0.002741
0.34 0.29 0.002697
0.35 0.29 0.002663
0.35 0.29 0.002638
0.36 0.29 0.002625
0.38 0.29 0.002623
0.39 0.29 0.002635
0.40 0.29 0.002661
0.41 0.29 0.002701
0.42 0.29 0.002758
0.42 0.29 0.002830
0.43 0.29 0.002920
0.45 0.29 0.003028
0.46 0.29 0.003154
0.47 0.29 0.003299
0.48 0.29 0.003463
0.48 0.29 0.003646
0.49 0.29 0.003848
0.51 0.29 0.004069
0.52 0.29 0.004308
0.53 0.29 0.004567
0.54 0.29 0.004842
0.55 0.29 0.005132
0.56 0.29 0.005436
0.57 0.29 0.005752
0.58 0.29 0.006079
0.58 0.29 0.006415
0.59 0.29 0.006758
0.60 0.29 0.007105
0.61 0.29 0.007454
0.62 0.29 0.007803
0.64 0.29 0.008148
0.65 0.29 0.008488
0.66 0.29 0.008818
0.67 0.29 0.009136
0.68 0.29 0.009440
0.69 0.29 0.009726
0.70 0.29 0.009991
0.70 0.29 0.010232
0.71 0.29 0.010448
0.72 0.29 0.010636
0.73 0.29 0.010792
0.74 0.29 0.010917
0.76 0.29 0.011007
0.77 0.29 0.011062
0.78 0.29 0.011081
0.79 0.29 0.011064
0.80 0.29 0.011009
0.81 0.29 0.010918
0.82 0.29 0.010792
0.83 0.29 0.010631
0.83 0.29 0.010436
0.84 0.29 0.010210
0.85 0.29 0.009955
0.86 0.29 0.009673
0.88 0.29 0.009367
0.89 0.29 0.009039
0.90 0.29 0.008693
0.91 0.29 0.008332
0.92 0.29 0.007958
0.93 0.29 0.007575
0.94 0.29 0.007186
0.95 0.29 0.006794
0.96 0.29 0.006402
0.96 0.29 0.006012
0.97 0.29 0.005626
0.98 0.29 0.005247
0.99 0.29 0.004877

0.01 0.29 0.008031
0.01 0.29 0.007561
0.03 0.29 0.007131
0.04 0.29 0.006737
0.04 0.29 0.006378
0.06 0.29 0.006050
0.07 0.29 0.005752
0.07 0.29 0.005480
0.09 0.29 0.005232
0.10 0.29 0.005005
0.10 0.29 0.004797
0.12 0.29 0.004605
0.12 0.29 0.004428
0.14 0.29 0.004263
0.14 0.29 0.004108
0.15 0.29 0.003963
0.17 0.29 0.003825
0.18 0.29 0.003694
0.18 0.29 0.003568
0.20 0.29 0.003447
0.21 0.29 0.003329
0.21 0.29 0.003216
0.23 0.29 0.003105
0.24 0.29 0.002998
0.24 0.29 0.002893
0.26 0.29 0.002792
0.27 0.29 0.002694
0.28 0.29 0.002601
0.29 0.29 0.002511
0.29 0.29 0.002427
0.30 0.29 0.002349
0.32 0.29 0.002277
0.33 0.29 0.002212
0.34 0.29 0.002156
0.35 0.29 0.002109
0.35 0.29 0.002072
0.36 0.29 0.002046
0.38 0.29 0.002033
0.39 0.29 0.002033
0.40 0.29 0.002048
0.41 0.29 0.002078
0.42 0.29 0.002124
0.42 0.29 0.002187
0.43 0.29 0.002269
0.45 0.29 0.002369
0.46 0.29 0.002489
0.47 0.29 0.002628
0.48 0.29 0.002788
0.48 0.29 0.002968
0.49 0.29 0.003168
0.51 0.29 0.003389
0.52 0.29 0.003629
0.53 0.29 0.003892
0.54 0.29 0.004172
0.55 0.29 0.004469
0.56 0.29 0.004781
0.57 0.29 0.005108
0.58 0.29 0.005447
0.58 0.29 0.005797
0.59 0.29 0.006156
0.60 0.29 0.006521
0.61 0.29 0.006889
0.62 0.29 0.007259
0.64 0.29 0.007626
0.65 0.29 0.007989
0.66 0.29 0.008344
0.67 0.29 0.008688
0.68 0.29 0.009017
0.69 0.29 0.009330
0.70 0.29 0.009621
0.70 0.29 0.009890
0.71 0.29 0.010132
0.72 0.29 0.010345
0.73 0.29 0.010526
0.74 0.29 0.010674
0.76 0.29 0.010786
0.77 0.29 0.010861
0.78 0.29 0.010897
0.79 0.29 0.010895
0.80 0.29 0.010854
0.81 0.29 0.010773
0.82 0.29 0.010654
0.83 0.29 0.010497
0.83 0.29 0.010305
0.84 0.29 0.010077
0.85 0.29 0.009818
0.86 0.29 0.009529
0.88 0.29 0.009213
0.89 0.29 0.008873
0.90 0.29 0.008513
0.91 0.29 0.008135
0.92 0.29 0.007742
0.93 0.29 0.007339
0.94 0.29 0.006929
0.95 0.29 0.006514
0.96 0.29 0.006098
0.96 0.29 0.005683
0.97 0.29 0.005273
0.98 0.29 0.004869
0.99 0.29 0.004474

0.01 0.30 0.007739
0.01 0.30 0.007258
0.03 0.30 0.006817
0.04 0.30 0.006415
0.04 0.30 0.006047
0.06 0.30 0.005712
0.07 0.30 0.005407
0.07 0.30 0.005129
0.09 0.30 0.004874
0.10 0.30 0.004642
0.10 0.30 0.004428
0.12 0.30 0.004231
0.12 0.30 0.004047
0.14 0.30 0.003876
0.14 0.30 0.003716
0.15 0.30 0.003564
0.17 0.30 0.003419
0.18 0.30 0.003280
0.18 0.30 0.003147
0.20 0.30 0.003017
0.21 0.30 0.002891
0.21 0.30 0.002768
0.23 0.30 0.002648
0.24 0.30 0.002530
0.24 0.30 0.002415
0.26 0.30 0.002303
0.27 0.30 0.002193
0.28 0.30 0.002088
0.29 0.30 0.001986
0.29 0.30 0.001889
0.30 0.30 0.001798
0.32 0.30 0.001713
0.33 0.30 0.001635
0.34 0.30 0.001565
0.35 0.30 0.001505
0.35 0.30 0.001455
0.36 0.30 0.001416
0.38 0.30 0.001390
0.39 0.30 0.001378
0.40 0.30 0.001381
0.41 0.30 0.001399
0.42 0.30 0.001434
0.42 0.30 0.001488
0.43 0.30 0.001560
0.45 0.30 0.001651
0.46 0.30 0.001764
0.47 0.30 0.001897
0.48 0.30 0.002051
0.48 0.30 0.002228
0.49 0.30 0.002426
0.51 0.30 0.002646
0.52 0.30 0.002887
0.53 0.30 0.003152
0.54 0.30 0.003437
0.55 0.30 0.003741
0.56 0.30 0.004062
0.57 0.30 0.004400
0.58 0.30 0.004752
0.58 0.30 0.005117
0.59 0.30 0.005492
0.60 0.30 0.005875
0.61 0.30 0.006264
0.62 0.30 0.006656
0.64 0.30 0.007047
0.65 0.30 0.007435
0.66 0.30 0.007817
0.67 0.30 0.008188
0.68 0.30 0.008546
0.69 0.30 0.008888
0.70 0.30 0.009209
0.70 0.30 0.009506
0.71 0.30 0.009777
0.72 0.30 0.010019
0.73 0.30 0.010227
0.74 0.30 0.010401
0.76 0.30 0.010538
0.77 0.30 0.010636
0.78 0.30 0.010693
0.79 0.30 0.010709
0.80 0.30 0.010683
0.81 0.30 0.010615
0.82 0.30 0.010506
0.83 0.30 0.010356
0.83 0.30 0.010166
0.84 0.30 0.009939
0.85 0.30 0.009677
0.86 0.30 0.009382
0.88 0.30 0.009057
0.89 0.30 0.008705
0.90 0.30 0.008330
0.91 0.30 0.007935
0.92 0.30 0.007524
0.93 0.30 0.007101
0.94 0.30 0.006668
0.95 0.30 0.006229
0.96 0.30 0.005789
0.96 0.30 0.005349
0.97 0.30 0.004913
0.98 0.30 0.004483
0.99 0.30 0.004061

0.01 0.32 0.007405
0.01 0.32 0.006914
0.03 0.32 0.006463
0.04 0.32 0.006052
0.04 0.32 0.005677
0.06 0.32 0.005335
0.07 0.32 0.005023
0.07 0.32 0.004739
0.09 0.32 0.004479
0.10 0.32 0.004240
0.10 0.32 0.004021
0.12 0.32 0.003818
0.12 0.32 0.003629
0.14 0.32 0.003452
0.14 0.32 0.003285
0.15 0.32 0.003126
0.17 0.32 0.002974
0.18 0.32 0.002827
0.18 0.32 0.002686
0.20 0.32 0.002547
0.21 0.32 0.002412
0.21 0.32 0.002279
0.23 0.32 0.002149
0.24 0.32 0.002020
0.24 0.32 0.001894
0.26 0.32 0.001770
0.27 0.32 0.001648
0.28 0.32 0.001530
0.29 0.32 0.001415
0.29 0.32 0.001305
0.30 0.32 0.001200
0.32 0.32 0.001101
0.33 0.32 0.001009
0.34 0.32 0.000925
0.35 0.32 0.000851
0.35 0.32 0.000786
0.36 0.32 0.000734
0.38 0.32 0.000694
0.39 0.32 0.000668
0.40 0.32 0.000657
0.41 0.32 0.000663
0.42 0.32 0.000686
0.42 0.32 0.000728
0.43 0.32 0.000790
0.45 0.32 0.000872
0.46 0.32 0.000976
0.47 0.32 0.001102
0.48 0.32 0.001251
0.48 0.32 0.001423
0.49 0.32 0.001618
0.51 0.32 0.001836
0.52 0.32 0.002078
0.53 0.32 0.002346
0.54 0.32 0.002635
0.55 0.32 0.002946
0.56 0.32 0.003276
0.57 0.32 0.003624
0.58 0.32 0.003989
0.58 0.32 0.004369
0.59 0.32 0.004762
0.60 0.32 0.005165
0.61 0.32 0.005575
0.62 0.32 0.005990
0.64 0.32 0.006407
0.65 0.32 0.006822
0.66 0.32 0.007232
0.67 0.32 0.007633
0.68 0.32 0.008022
0.69 0.32 0.008395
0.70 0.32 0.008748
0.70 0.32 0.009078
0.71 0.32 0.009381
0.72 0.32 0.009654
0.73 0.32 0.009893
0.74 0.32 0.010096
0.76 0.32 0.010261
0.77 0.32 0.010385
0.78 0.32 0.010466
0.79 0.32 0.010503
0.80 0.32 0.010495
0.81 0.32 0.010443
0.82 0.32 0.010345
0.83 0.32 0.010204
0.83 0.32 0.010020
0.84 0.32 0.009795
0.85 0.32 0.009531
0.86 0.32 0.009231
0.88 0.32 0.008898
0.89 0.32 0.008535
0.90 0.32 0.008146
0.91 0.32 0.007734
0.92 0.32 0.007304
0.93 0.32 0.006859
0.94 0.32 0.006403
0.95 0.32 0.005941
0.96 0.32 0.005474
0.96 0.32 0.005008
0.97 0.32 0.004544
0.98 0.32 0.004087
0.99 0.32 0.003637

0.01 0.33 0.007028
0.01 0.33 0.006527
0.03 0.33 0.006068
0.04 0.33 0.005648
0.04 0.33 0.005266
0.06 0.33 0.004917
0.07 0.33 0.004599
0.07 0.33 0.004309
0.09 0.33 0.004043
0.10 0.33 0.003800
0.10 0.33 0.003575
0.12 0.33 0.003366
0.12 0.33 0.003171
0.14 0.33 0.002988
0.14 0.33 0.002814
0.15 0.33 0.002648
0.17 0.33 0.002489
0.18 0.33 0.002334
0.18 0.33 0.002184
0.20 0.33 0.002036
0.21 0.33 0.001892
0.21 0.33 0.001748
0.23 0.33 0.001607
0.24 0.33 0.001467
0.24 0.33 0.001329
0.26 0.33 0.001192
0.27 0.33 0.001058
0.28 0.33 0.000926
0.29 0.33 0.000798
0.29 0.33 0.000673
0.30 0.33 0.000553
0.32 0.33 0.000440
0.33 0.33 0.000333
0.34 0.33 0.000233
0.35 0.33 0.000144
0.35 0.33 0.000064
0.36 0.33 -0.000004
0.38 0.33 -0.000059
0.39 0.33 -0.000099
0.40 0.33 -0.000124
0.41 0.33 -0.000132
0.42 0.33 -0.000122
0.42 0.33 -0.000092
0.43 0.33 -0.000042
0.45 0.33 0.000029
0.46 0.33 0.000124
0.47 0.33 0.000241
0.48 0.33 0.000383
0.48 0.33 0.000550
0.49 0.33 0.000741
0.51 0.33 0.000958
0.52 0.33 0.001199
0.53 0.33 0.001468
0.54 0.33 0.001762
0.55 0.33 0.002078
0.56 0.33 0.002417
0.57 0.33 0.002776
0.58 0.33 0.003155
0.58 0.33 0.003550
0.59 0.33 0.003961
0.60 0.33 0.004384
0.61 0.33 0.004817
0.62 0.33 0.005257
0.64 0.33 0.005700
0.65 0.33 0.006144
0.66 0.33 0.006584
0.67 0.33 0.007017
0.68 0.33 0.007440
0.69 0.33 0.007847
0.70 0.33 0.008235
0.70 0.33 0.008600
0.71 0.33 0.008938
0.72 0.33 0.009246
0.73 0.33 0.009519
0.74 0.33 0.009755
0.76 0.33 0.009951
0.77 0.33 0.010104
0.78 0.33 0.010212
0.79 0.33 0.010274
0.80 0.33 0.010288
0.81 0.33 0.010254
0.82 0.33 0.010171
0.83 0.33 0.010041
0.83 0.33 0.009865
0.84 0.33 0.009644
0.85 0.33 0.009380
0.86 0.33 0.009076
0.88 0.33 0.008736
0.89 0.33 0.008363
0.90 0.33 0.007960
0.91 0.33 0.007532
0.92 0.33 0.007082
0.93 0.33 0.006616
0.94 0.33 0.006137
0.95 0.33 0.005648
0.96 0.33 0.005155
0.96 0.33 0.004661
0.97 0.33 0.004169
0.98 0.33 0.003682
0.99 0.33 0.003203

0.01 0.34 0.006606
0.01 0.34 0.006096
0.03 0.34 0.005629
0.04 0.34 0.005202
0.04 0.34 0.004813
0.06 0.34 0.004458
0.07 0.34 0.004135
0.07 0.34 0.003839
0.09 0.34 0.003568
0.10 0.34 0.003319
0.10 0.34 0.003088
0.12 0.34 0.002874
0.12 0.34 0.002673
0.14 0.34 0.002483
0.14 0.34 0.002303
0.15 0.34 0.002130
0.17 0.34 0.001963
0.18 0.34 0.001800
0.18 0.34 0.001641
0.20 0.34 0.001484
0.21 0.34 0.001328
0.21 0.34 0.001175
0.23 0.34 0.001022
0.24 0.34 0.000870
0.24 0.34 0.000719
0.26 0.34 0.000569
0.27 0.34 0.000421
0.28 0.34 0.000275
0.29 0.34 0.000132
0.29 0.34 -0.000008
0.30 0.34 -0.000143
0.32 0.34 -0.000273
0.33 0.34 -0.000396
0.34 0.34 -0.000511
0.35 0.34 -0.000617
0.35 0.34 -0.000713
0.36 0.34 -0.000797
0.38 0.34 -0.000868
0.39 0.34 -0.000925
0.40 0.34 -0.000965
0.41 0.34 -0.000988
0.42 0.34 -0.000993
0.42 0.34 -0.000977
0.43 0.34 -0.000940
0.45 0.34 -0.000880
0.46 0.34 -0.000796
0.47 0.34 -0.000688
0.48 0.34 -0.000554
0.48 0.34 -0.000394
0.49 0.34 -0.000208
0.51 0.34 0.000006
0.52 0.34 0.000246
0.53 0.34 0.000516
0.54 0.34 0.000813
0.55 0.34 0.001135
0.56 0.34 0.001482
0.57 0.34 0.001852
0.58 0.34 0.002244
0.58 0.34 0.002655
0.59 0.34 0.003084
0.60 0.34 0.003528
0.61 0.34 0.003985
0.62 0.34 0.004450
0.64 0.34 0.004922
0.65 0.34 0.005396
0.66 0.34 0.005869
0.67 0.34 0.006336
0.68 0.34 0.006794
0.69 0.34 0.007238
0.70 0.34 0.007664
0.70 0.34 0.008067
0.71 0.34 0.008444
0.72 0.34 0.008790
0.73 0.34 0.009101
0.74 0.34 0.009374
0.76 0.34 0.009605
0.77 0.34 0.009791
0.78 0.34 0.009930
0.79 0.34 0.010020
0.80 0.34 0.010059
0.81 0.34 0.010046
0.82 0.34 0.009982
0.83 0.34 0.009866
0.83 0.34 0.009700
0.84 0.34 0.009485
0.85 0.34 0.009223
0.86 0.34 0.008918
0.88 0.34 0.008572
0.89 0.34 0.008189
0.90 0.34 0.007773
0.91 0.34 0.007328
0.92 0.34 0.006859
0.93 0.34 0.006371
0.94 0.34 0.005867
0.95 0.34 0.005353
0.96 0.34 0.004832
0.96 0.34 0.004309
0.97 0.34 0.003787
0.98 0.34 0.003269
0.99 0.34 0.002759

0.01 0.35 0.006140
0.01 0.35 0.005621
0.03 0.35 0.005147
0.04 0.35 0.004714
0.04 0.35 0.004318
0.06 0.35 0.003958
0.07 0.35 0.003629
0.07 0.35 0.003328
0.09 0.35 0.003052
0.10 0.35 0.002797
0.10 0.35 0.002561
0.12 0.35 0.002341
0.12 0.35 0.002134
0.14 0.35 0.001938
0.14 0.35 0.001751
0.15 0.35 0.001570
0.17 0.35 0.001395
0.18 0.35 0.001223
0.18 0.35 0.001055
0.20 0.35 0.000888
0.21 0.35 0.000722
0.21 0.35 0.000557
0.23 0.35 0.000392
0.24 0.35 0.000227
0.24 0.35 0.000063
0.26 0.35 -0.000101
0.27 0.35 -0.000263
0.28 0.35 -0.000424
0.29 0.35 -0.000583
0.29 0.35 -0.000739
0.30 0.35 -0.000891
0.32 0.35 -0.001037
0.33 0.35 -0.001177
0.34 0.35 -0.001310
0.35 0.35 -0.001434
0.35 0.35 -0.001547
0.36 0.35 -0.001649
0.38 0.35 -0.001737
0.39 0.35 -0.001811
0.40 0.35 -0.001868
0.41 0.35 -0.001908
0.42 0.35 -0.001928
0.42 0.35 -0.001927
0.43 0.35 -0.001904
0.45 0.35 -0.001858
0.46 0.35 -0.001786
0.47 0.35 -0.001689
0.48 0.35 -0.001564
0.48 0.35 -0.001412
0.49 0.35 -0.001231
0.51 0.35 -0.001022
0.52 0.35 -0.000783
